population	trait_id	anc_effect	rank
Wild	X2020_rachisDiameterUpper_NR	-0.0665906665607241	522
Wild	X2020_rachisLength_NR	-0.0665370558611211	523
Wild	X2020_paniclesPerPlot_NR	-0.0662347879992216	524
Wild	X2020_rachisDiameterUpper_NR	-0.0658122091326381	525
Wild	X2020_rachisDiameterUpper_NR	-0.0656182100541616	526
Wild	X2020_rachisLength_NR	-0.0655236154771859	527
Wild	X2020_paniclesPerPlot_NR	-0.0653973480098661	528
Wild	X2020_paniclesPerPlot_NR	-0.0653162219771889	529
Wild	X2020_rachisDiameterUpper_NR	-0.0652960247639238	530
Wild	X2020_panicleGrainWeight_NR	-0.0651964343736931	531
Wild	X2020_rachisDiameterUpper_NR	-0.0650309311213255	532
Wild	X2020_panicleGrainWeight_NR	-0.0649342785787967	533
Wild	X2020_panicleGrainWeight_NR	-0.0647261580368267	534
Wild	X2020_panicleGrainWeight_NR	-0.0644888212176032	535
Wild	X2020_rachisDiameterUpper_NR	-0.0642807031797718	536
Wild	X2020_paniclesPerPlot_NR	-0.0640588979856587	537
Wild	X2020_paniclesPerPlot_NR	-0.0640293969953561	538
Wild	X2020_rachisDiameterUpper_NR	-0.0640283940479586	539
Wild	X2020_paniclesPerPlot_NR	-0.0640237925153717	540
Wild	X2020_rachisDiameterUpper_NR	-0.0637373778301643	541
Wild	X2020_rachisDiameterUpper_NR	-0.0637325725062183	542
Wild	X2020_paniclesPerPlot_NR	-0.0636271485757628	543
Wild	X2020_rachisDiameterUpper_NR	-0.0633976615679969	544
Wild	X2020_paniclesPerPlot_NR	-0.0632419944946051	545
Wild	X2020_rachisDiameterUpper_NR	-0.0631765951550817	546
Wild	X2020_rachisDiameterUpper_NR	-0.0628801900260578	547
Wild	X2020_paniclesPerPlot_NR	-0.0627249027841352	548
Wild	X2020_rachisDiameterUpper_NR	-0.0627187498081664	549
Wild	X2020_paniclesPerPlot_NR	-0.0623688718352191	550
Wild	X2020_rachisDiameterUpper_NR	-0.0623128986388624	551
Wild	X2020_paniclesPerPlot_NR	-0.0621306027502312	552
Wild	X2020_paniclesPerPlot_NR	-0.062095958736283	553
Wild	X2020_rachisDiameterUpper_NR	-0.0620654165301326	554
Wild	X2020_paniclesPerPlot_NR	-0.0619852272482684	555
Wild	X2020_rachisDiameterUpper_NR	-0.0619436295075054	556
Wild	X2020_rachisDiameterUpper_NR	-0.0618792169357314	557
Wild	X2020_paniclesPerPlot_NR	-0.0616763600537357	558
Wild	X2020_rachisDiameterUpper_NR	-0.0616237299061405	559
Wild	X2020_rachisDiameterUpper_NR	-0.0615877876904892	560
Wild	X2020_paniclesPerPlot_NR	-0.0615699146368894	561
Wild	X2020_paniclesPerPlot_NR	-0.0609963999916635	562
Wild	X2020_rachisLength_NR	-0.0606788091908037	563
Wild	X2020_paniclesPerPlot_NR	-0.0605619742771564	564
Wild	X2020_rachisDiameterUpper_NR	-0.0603459772219124	565
Wild	X2020_paniclesPerPlot_NR	-0.060123171042004	566
Wild	X2020_paniclesPerPlot_NR	-0.0601061554919919	567
Wild	X2020_rachisDiameterUpper_NR	-0.0597099398216648	568
Wild	X2020_rachisDiameterLower_NR	-0.0596562177948466	569
Wild	X2020_rachisDiameterUpper_NR	-0.059574008099233	570
Wild	X2020_paniclesPerPlot_NR	-0.0592922920223482	571
Wild	X2020_paniclesPerPlot_NR	-0.0591005410509252	572
Wild	X2020_paniclesPerPlot_NR	-0.0589564028126197	573
Wild	X2020_paniclesPerPlot_NR	-0.0587420135015725	574
Wild	X2020_paniclesPerPlot_NR	-0.0587038960464749	575
Wild	X2020_paniclesPerPlot_NR	-0.0585875123990704	576
Wild	X2020_paniclesPerPlot_NR	-0.0585663887131976	577
Wild	X2020_panicleGrainWeight_NR	-0.0585043698770968	578
Wild	X2020_rachisDiameterUpper_NR	-0.0584403084089041	579
Wild	X2020_paniclesPerPlot_NR	-0.0582947998672145	580
Wild	X2020_panicleGrainWeight_NR	-0.0582865416071453	581
Wild	X2020_rachisLength_NR	-0.0582435237686964	582
Wild	X2020_paniclesPerPlot_NR	-0.0580933896480683	583
Wild	X2020_paniclesPerPlot_NR	-0.0580043424741369	584
Wild	X2020_paniclesPerPlot_NR	-0.0579263260297037	585
Wild	X2020_rachisLength_NR	-0.0578762839094007	586
Wild	X2020_paniclesPerPlot_NR	-0.0575897964593881	587
Wild	X2020_rachisDiameterUpper_NR	-0.05753056550524	588
Wild	X2020_rachisDiameterUpper_NR	-0.0570796820093635	589
Wild	X2020_rachisDiameterUpper_NR	-0.057033060076129	590
Wild	X2020_paniclesPerPlot_NR	-0.0567707258244104	591
Wild	X2020_paniclesPerPlot_NR	-0.0565759580517663	592
Wild	X2020_panicleGrainWeight_NR	-0.0565403519085605	593
Wild	X2020_rachisDiameterUpper_NR	-0.056453160475604	594
Wild	X2020_rachisDiameterUpper_NR	-0.0560698117957038	595
Wild	X2020_rachisDiameterUpper_NR	-0.055995965831017	596
Wild	X2020_rachisLength_NR	-0.0556872536372791	597
Wild	X2020_rachisDiameterUpper_NR	-0.0555995869938453	598
Wild	X2020_rachisDiameterUpper_NR	-0.0554636789762924	599
Wild	X2020_rachisDiameterUpper_NR	-0.0554540774662955	600
Wild	X2020_rachisDiameterUpper_NR	-0.0554101761018413	601
Wild	X2020_rachisDiameterUpper_NR	-0.0553179310382015	602
Wild	X2020_rachisDiameterUpper_NR	-0.0552987785111671	603
Wild	X2020_rachisDiameterUpper_NR	-0.055247940582255	604
Wild	X2020_rachisLength_NR	-0.0551634998545818	605
Wild	X2020_paniclesPerPlot_NR	-0.0549888462552809	606
Wild	X2020_paniclesPerPlot_NR	-0.0549882849326011	607
Wild	X2020_rachisDiameterUpper_NR	-0.0548562328831229	608
Wild	X2020_rachisDiameterUpper_NR	-0.0548193873811475	609
Wild	X2020_paniclesPerPlot_NR	-0.0547132320130657	610
Wild	X2020_paniclesPerPlot_NR	-0.0543858859328064	611
Wild	X2020_paniclesPerPlot_NR	-0.0543761715494335	612
Wild	X2020_rachisDiameterUpper_NR	-0.0541560216741304	613
Wild	X2020_rachisLength_NR	-0.0541502267683305	614
Wild	X2020_paniclesPerPlot_NR	-0.0540339251838293	615
Wild	X2020_rachisLength_NR	-0.0540006416932289	616
Wild	X2020_panicleGrainWeight_NR	-0.0537470763943818	617
Wild	X2020_paniclesPerPlot_NR	-0.0537336590572602	618
Wild	X2020_rachisLength_NR	-0.0537187039929394	619
Wild	X2020_paniclesPerPlot_NR	-0.0534916826967832	620
Wild	X2020_rachisDiameterUpper_NR	-0.0534867608045816	621
Wild	X2020_rachisDiameterUpper_NR	-0.0534510504848978	622
Wild	X2020_rachisDiameterUpper_NR	-0.0534063447068093	623
Wild	X2020_rachisDiameterUpper_NR	-0.0533721080848681	624
Wild	X2020_rachisDiameterLower_NR	-0.053243058273449	625
Wild	X2020_rachisDiameterUpper_NR	-0.0531692520059154	626
Wild	X2020_rachisDiameterUpper_NR	-0.0526828373728448	627
Wild	X2020_rachisDiameterUpper_NR	-0.0523590438168976	628
Wild	X2020_rachisDiameterUpper_NR	-0.0523253840443886	629
Wild	X2020_paniclesPerPlot_NR	-0.0523061774285044	630
Wild	X2020_paniclesPerPlot_NR	-0.0522419798424836	631
Wild	X2020_rachisDiameterUpper_NR	-0.0522299614937174	632
Wild	X2020_rachisDiameterUpper_NR	-0.0520924217138239	633
Wild	X2020_paniclesPerPlot_NR	-0.0519897411836461	634
Wild	X2020_paniclesPerPlot_NR	-0.0517634730589082	635
Wild	X2020_rachisDiameterUpper_NR	-0.0517283903050571	636
Wild	X2020_panicleGrainWeight_NR	-0.0514786463197736	637
Wild	X2020_rachisDiameterUpper_NR	-0.0514699953132184	638
Wild	X2020_rachisLength_NR	-0.051401237691071	639
Wild	X2020_rachisDiameterUpper_NR	-0.0508864965299863	640
Wild	X2020_paniclesPerPlot_NR	-0.0508772597495363	641
Wild	X2020_paniclesPerPlot_NR	-0.0506060518711783	642
Wild	X2020_paniclesPerPlot_NR	-0.0505806032345461	643
Wild	X2020_rachisLength_NR	-0.0505697061301619	644
Wild	X2020_paniclesPerPlot_NR	-0.0503071682188263	645
Wild	X2020_rachisDiameterUpper_NR	-0.0501386989690171	646
Wild	X2020_paniclesPerPlot_NR	-0.0501177046372734	647
Wild	X2020_rachisDiameterUpper_NR	-0.0500290190006632	648
Wild	X2020_rachisLength_NR	-0.049728451508433	649
Wild	X2020_paniclesPerPlot_NR	-0.0497064982637799	650
Wild	X2020_paniclesPerPlot_NR	-0.0496560015209484	651
Wild	X2020_rachisLength_NR	-0.0496412860291293	652
Wild	X2020_paniclesPerPlot_NR	-0.0495863303178377	653
Wild	X2020_rachisDiameterLower_NR	-0.049431001555842	654
Wild	X2020_panicleGrainWeight_NR	-0.0494180479266696	655
Wild	X2020_rachisLength_NR	-0.0493910028029046	656
Wild	X2020_paniclesPerPlot_NR	-0.049317451916534	657
Wild	X2020_rachisDiameterUpper_NR	-0.0492302455541174	658
Wild	X2020_rachisDiameterUpper_NR	-0.0491714633410782	659
Wild	X2020_rachisDiameterUpper_NR	-0.0490144617521315	660
Wild	X2020_rachisDiameterUpper_NR	-0.0489888794180827	661
Wild	X2020_rachisDiameterUpper_NR	-0.0489577063411401	662
Wild	X2020_rachisDiameterUpper_NR	-0.0488288864449054	663
Wild	X2020_rachisDiameterUpper_NR	-0.0486839736499002	664
Wild	X2020_rachisDiameterUpper_NR	-0.0486007601243689	665
Wild	X2020_rachisLength_NR	-0.0485427447806835	666
Wild	X2020_rachisDiameterLower_NR	-0.048538213466991	667
Wild	X2020_paniclesPerPlot_NR	-0.0484063636517989	668
Wild	X2020_paniclesPerPlot_NR	-0.048320479836467	669
Wild	X2020_paniclesPerPlot_NR	-0.0483109004290075	670
Wild	X2020_rachisDiameterLower_NR	-0.0482989632445929	671
Wild	X2020_rachisDiameterUpper_NR	-0.048269417619111	672
Wild	X2020_paniclesPerPlot_NR	-0.0481779843945452	673
Wild	X2020_paniclesPerPlot_NR	-0.0481356105277649	674
Wild	X2020_paniclesPerPlot_NR	-0.0481254964887095	675
Wild	X2020_rachisDiameterUpper_NR	-0.048087464165096	676
Wild	X2020_rachisLength_NR	-0.048049485959247	677
Wild	X2020_rachisDiameterUpper_NR	-0.0479651476724025	678
Wild	X2020_paniclesPerPlot_NR	-0.0476366824490076	679
Wild	X2020_rachisDiameterUpper_NR	-0.0476221530328969	680
Wild	X2020_rachisDiameterUpper_NR	-0.0475883595346947	681
Wild	X2020_rachisLength_NR	-0.0475011563871418	682
Wild	X2020_rachisDiameterUpper_NR	-0.0473350568235461	683
Wild	X2020_rachisDiameterUpper_NR	-0.0472177842162162	684
Wild	X2020_paniclesPerPlot_NR	-0.0472007666856092	685
Wild	X2020_rachisLength_NR	-0.0471150116411992	686
Wild	X2020_rachisDiameterUpper_NR	-0.0470315086878525	687
Wild	X2020_rachisDiameterUpper_NR	-0.0470002004548965	688
Wild	X2020_paniclesPerPlot_NR	-0.0469121683986867	689
Wild	X2020_rachisDiameterLower_NR	-0.0468695332763509	690
Wild	X2020_rachisDiameterLower_NR	-0.0466332315646251	691
Wild	X2020_paniclesPerPlot_NR	-0.0465857141738263	692
Wild	X2020_rachisDiameterLower_NR	-0.0465630291749417	693
Wild	X2020_panicleGrainWeight_NR	-0.0465477078195196	694
Wild	X2020_rachisLength_NR	-0.0465206011531987	695
Wild	X2020_rachisLength_NR	-0.0464784712626599	696
Wild	X2020_rachisDiameterUpper_NR	-0.0463560643998263	697
Wild	X2020_rachisDiameterUpper_NR	-0.0463256153645894	698
Wild	X2020_paniclesPerPlot_NR	-0.0459408159083157	699
Wild	X2020_paniclesPerPlot_NR	-0.0458549056649388	700
Wild	X2020_rachisLength_NR	-0.0458471043987246	701
Wild	X2020_paniclesPerPlot_NR	-0.0458163457894934	702
Wild	X2020_rachisLength_NR	-0.0455599700779892	703
Wild	X2020_rachisDiameterLower_NR	-0.0455542705682631	704
Wild	X2020_rachisDiameterUpper_NR	-0.0454986597156987	705
Wild	X2020_paniclesPerPlot_NR	-0.0453694820029681	706
Wild	X2020_paniclesPerPlot_NR	-0.0453541891202297	707
Wild	X2020_rachisDiameterUpper_NR	-0.0453118926685057	708
Wild	X2020_rachisDiameterUpper_NR	-0.0452902309468982	709
Wild	X2020_rachisDiameterUpper_NR	-0.0451585082338663	710
Wild	X2020_rachisDiameterUpper_NR	-0.0451132407523791	711
Wild	X2020_rachisLength_NR	-0.0450497773028739	712
Wild	X2020_rachisDiameterUpper_NR	-0.0450459800135581	713
Wild	X2020_rachisLength_NR	-0.0450310074635272	714
Wild	X2020_rachisLength_NR	-0.0449611268092475	715
Wild	X2020_paniclesPerPlot_NR	-0.044934180519984	716
Wild	X2020_rachisDiameterLower_NR	-0.044926449531901	717
Wild	X2020_rachisDiameterUpper_NR	-0.0448986707478972	718
Wild	X2020_rachisLength_NR	-0.0448174778755163	719
Wild	X2020_rachisDiameterUpper_NR	-0.0447911455910619	720
Wild	X2020_paniclesPerPlot_NR	-0.0447852933988679	721
Wild	X2020_paniclesPerPlot_NR	-0.0447128137052692	722
Wild	X2020_rachisDiameterLower_NR	-0.0446576711811611	723
Wild	X2020_paniclesPerPlot_NR	-0.0443762177815968	724
Wild	X2020_paniclesPerPlot_NR	-0.0443370916884182	725
Wild	X2020_paniclesPerPlot_NR	-0.0442068445833145	726
Wild	X2020_rachisDiameterLower_NR	-0.0441263719189161	727
Wild	X2020_rachisDiameterUpper_NR	-0.0436982130250619	728
Wild	X2020_paniclesPerPlot_NR	-0.0436087039467028	729
Wild	X2020_rachisLength_NR	-0.0435444103022294	730
Wild	X2020_rachisDiameterUpper_NR	-0.043504101942796	731
Wild	X2020_paniclesPerPlot_NR	-0.0432447961749645	732
Wild	X2020_rachisDiameterLower_NR	-0.0432221808948583	733
Wild	X2020_rachisDiameterUpper_NR	-0.043170264342636	734
Wild	X2020_paniclesPerPlot_NR	-0.0427977241453024	735
Wild	X2020_rachisLength_NR	-0.042700583585068	736
Wild	X2020_rachisLength_NR	-0.0426238351011732	737
Wild	X2020_rachisDiameterUpper_NR	-0.0425066530357025	738
Wild	X2020_paniclesPerPlot_NR	-0.0424323604766682	739
Wild	X2020_rachisLength_NR	-0.0424173741602198	740
Wild	X2020_rachisDiameterLower_NR	-0.0423299939260311	741
Wild	X2020_panicleGrainWeight_NR	-0.0423256534953535	742
Wild	X2020_rachisLength_NR	-0.0420718753805472	743
Wild	X2020_rachisDiameterUpper_NR	-0.0419912838397776	744
Wild	X2020_rachisLength_NR	-0.0418913643141193	745
Wild	X2020_paniclesPerPlot_NR	-0.0418527755180299	746
Wild	X2020_paniclesPerPlot_NR	-0.0417419211803658	747
Wild	X2020_rachisDiameterUpper_NR	-0.0416372797121645	748
Wild	X2020_rachisLength_NR	-0.0414969527741012	749
Wild	X2020_rachisDiameterLower_NR	-0.0414885644089399	750
Wild	X2020_rachisLength_NR	-0.0414377157562858	751
Wild	X2020_rachisLength_NR	-0.0414185101643821	752
Wild	X2020_rachisDiameterLower_NR	-0.0411708223603227	753
Wild	X2020_rachisDiameterUpper_NR	-0.0411451630515404	754
Wild	X2020_paniclesPerPlot_NR	-0.0410510099611875	755
Wild	X2020_rachisDiameterUpper_NR	-0.0409385499346198	756
Wild	X2020_rachisDiameterUpper_NR	-0.0409193974058146	757
Wild	X2020_rachisLength_NR	-0.0408736004183329	758
Wild	X2020_rachisDiameterLower_NR	-0.0407170245417055	759
Wild	X2020_rachisDiameterUpper_NR	-0.0407166535242186	760
Wild	X2020_rachisLength_NR	-0.0407120394897359	761
Wild	X2020_rachisDiameterLower_NR	-0.0406702635075833	762
Wild	X2020_paniclesPerPlot_NR	-0.0406574885019709	763
Wild	X2020_rachisDiameterUpper_NR	-0.0405479835082844	764
Wild	X2020_rachisDiameterUpper_NR	-0.0404973875662181	765
Wild	X2020_paniclesPerPlot_NR	-0.040494350511844	766
Wild	X2020_rachisLength_NR	-0.0402714230549099	767
Wild	X2020_rachisLength_NR	-0.0400982573932414	768
Wild	X2020_rachisDiameterUpper_NR	-0.0400097595541212	769
Wild	X2020_rachisDiameterLower_NR	-0.0399859973567783	770
Wild	X2020_rachisDiameterLower_NR	-0.039975933134294	771
Wild	X2020_rachisLength_NR	-0.0399619629079515	772
Wild	X2020_rachisDiameterLower_NR	-0.0398874764320187	773
Wild	X2020_rachisLength_NR	-0.0397691768063832	774
Wild	X2020_rachisDiameterUpper_NR	-0.0396778833803748	775
Wild	X2020_rachisLength_NR	-0.0396074656434301	776
Wild	X2020_rachisDiameterLower_NR	-0.0394936998104093	777
Wild	X2020_rachisDiameterUpper_NR	-0.0394368102339159	778
Wild	X2020_rachisLength_NR	-0.0394038504004428	779
Wild	X2020_rachisDiameterUpper_NR	-0.0393983939185949	780
Wild	X2020_rachisLength_NR	-0.0393741924141907	781
Wild	X2020_rachisDiameterLower_NR	-0.03930187444759	782
Wild	X2020_rachisDiameterUpper_NR	-0.039277373428495	783
Wild	X2020_rachisDiameterUpper_NR	-0.0392096593857556	784
Wild	X2020_panicleGrainWeight_NR	-0.0391071759258059	785
Wild	X2020_rachisDiameterLower_NR	-0.0389829156598405	786
Wild	X2020_rachisDiameterUpper_NR	-0.0389710756328638	787
Wild	X2020_rachisLength_NR	-0.0388444291034514	788
Wild	X2020_paniclesPerPlot_NR	-0.0384400826778508	789
Wild	X2020_rachisLength_NR	-0.0384312037913922	790
Wild	X2020_rachisDiameterLower_NR	-0.0383315020984907	791
Wild	X2020_rachisDiameterUpper_NR	-0.0381290953419448	792
Wild	X2020_paniclesPerPlot_NR	-0.0381181298362951	793
Wild	X2020_rachisDiameterLower_NR	-0.0380202199170601	794
Wild	X2020_rachisDiameterLower_NR	-0.0379279413689357	795
Wild	X2020_rachisLength_NR	-0.0378024664710167	796
Wild	X2020_rachisLength_NR	-0.0377146318352464	797
Wild	X2020_rachisDiameterLower_NR	-0.03765528269581	798
Wild	X2020_rachisDiameterLower_NR	-0.0375344996702601	799
Wild	X2020_rachisLength_NR	-0.0375032629465345	800
Wild	X2020_rachisLength_NR	-0.0374700594759271	801
Wild	X2020_rachisDiameterUpper_NR	-0.0374129771518448	802
Wild	X2020_rachisDiameterLower_NR	-0.0373846341768644	803
Wild	X2020_rachisDiameterLower_NR	-0.0373646238997975	804
Wild	X2020_rachisDiameterUpper_NR	-0.0373353530656495	805
Wild	X2020_rachisDiameterLower_NR	-0.0371824122433568	806
Wild	X2020_rachisLength_NR	-0.0371480752509655	807
Wild	X2020_paniclesPerPlot_NR	-0.037109570368094	808
Wild	X2020_paniclesPerPlot_NR	-0.0369771227839969	809
Wild	X2020_rachisDiameterLower_NR	-0.036854453079399	810
Wild	X2020_paniclesPerPlot_NR	-0.0368540612407358	811
Wild	X2020_rachisDiameterLower_NR	-0.0366116029387308	812
Wild	X2020_paniclesPerPlot_NR	-0.0365572711678749	813
Wild	X2020_rachisDiameterLower_NR	-0.0365044172436374	814
Wild	X2020_rachisDiameterUpper_NR	-0.0364525156329795	815
Wild	X2020_rachisLength_NR	-0.0364278513974787	816
Wild	X2020_rachisDiameterLower_NR	-0.0362058428728153	817
Wild	X2020_rachisDiameterLower_NR	-0.0361714127289177	818
Wild	X2020_rachisDiameterLower_NR	-0.0361693316524986	819
Wild	X2020_rachisDiameterUpper_NR	-0.0361372227803522	820
Wild	X2020_rachisDiameterLower_NR	-0.0361315701204884	821
Wild	X2020_rachisDiameterLower_NR	-0.0360287031957103	822
Wild	X2020_rachisLength_NR	-0.0360038909487725	823
Wild	X2020_rachisDiameterLower_NR	-0.036001169414156	824
Wild	X2020_rachisDiameterUpper_NR	-0.0358619476326516	825
Wild	X2020_rachisLength_NR	-0.0358397485786886	826
Wild	X2020_rachisDiameterLower_NR	-0.0358341973176306	827
Wild	X2020_rachisLength_NR	-0.0357766215000154	828
Wild	X2020_rachisDiameterLower_NR	-0.0357711350116548	829
Wild	X2020_rachisLength_NR	-0.0356759044938513	830
Wild	X2020_rachisLength_NR	-0.0355771227658999	831
Wild	X2020_rachisDiameterLower_NR	-0.0355621701932911	832
Wild	X2020_rachisDiameterLower_NR	-0.0355153914804524	833
Wild	X2020_rachisDiameterUpper_NR	-0.0353447573314294	834
Wild	X2020_rachisDiameterLower_NR	-0.0353424256684873	835
Wild	X2020_paniclesPerPlot_NR	-0.0352873163455691	836
Wild	X2020_rachisDiameterLower_NR	-0.0352680204916513	837
Wild	X2020_rachisLength_NR	-0.0351422494226515	838
Wild	X2020_rachisDiameterUpper_NR	-0.0350944386137285	839
Wild	X2020_rachisDiameterLower_NR	-0.0349321489425537	840
Wild	X2020_paniclesPerPlot_NR	-0.0348967248516201	841
Wild	X2020_rachisDiameterUpper_NR	-0.0348153086048444	842
Wild	X2020_rachisLength_NR	-0.0347796661410091	843
Wild	X2020_rachisDiameterLower_NR	-0.0347146927549064	844
Wild	X2020_rachisDiameterLower_NR	-0.0346348771174458	845
Wild	X2020_rachisLength_NR	-0.0345205896247784	846
Wild	X2020_rachisLength_NR	-0.0345037054297473	847
Wild	X2020_rachisLength_NR	-0.0344777873806841	848
Wild	X2020_rachisLength_NR	-0.0341167624864908	849
Wild	X2020_rachisLength_NR	-0.0340782225600264	850
Wild	X2020_rachisLength_NR	-0.0339586733553155	851
Wild	X2020_rachisDiameterLower_NR	-0.0339572061073399	852
Wild	X2020_rachisDiameterUpper_NR	-0.0339327073926371	853
Wild	X2020_rachisDiameterUpper_NR	-0.0338997991407136	854
Wild	X2020_rachisLength_NR	-0.0338372025251236	855
Wild	X2020_rachisDiameterUpper_NR	-0.03365195583593	856
Wild	X2020_rachisLength_NR	-0.0336456589906197	857
Wild	X2020_rachisLength_NR	-0.0336026898183633	858
Wild	X2020_rachisLength_NR	-0.0335898145704148	859
Wild	X2020_rachisDiameterLower_NR	-0.0334282744600579	860
Wild	X2020_rachisDiameterLower_NR	-0.0332704641963331	861
Wild	X2020_rachisDiameterUpper_NR	-0.0332588213244279	862
Wild	X2020_rachisDiameterLower_NR	-0.0331280624395982	863
Wild	X2020_paniclesPerPlot_NR	-0.0328717016882875	864
Wild	X2020_rachisLength_NR	-0.032843332307697	865
Wild	X2020_rachisDiameterLower_NR	-0.0328229425437267	866
Wild	X2020_rachisLength_NR	-0.0327760581611034	867
Wild	X2020_rachisDiameterLower_NR	-0.0327605785669456	868
Wild	X2020_paniclesPerPlot_NR	-0.0325630395910363	869
Wild	X2020_rachisLength_NR	-0.032554255382623	870
Wild	X2020_paniclesPerPlot_NR	-0.0324895335185418	871
Wild	X2020_rachisLength_NR	-0.0324487786891805	872
Wild	X2020_rachisDiameterLower_NR	-0.0324412088059143	873
Wild	X2020_rachisLength_NR	-0.0324243907127992	874
Wild	X2020_rachisLength_NR	-0.032416393377022	875
Wild	X2020_rachisDiameterLower_NR	-0.032365801766308	876
Wild	X2020_rachisDiameterLower_NR	-0.0323066939246569	877
Wild	X2020_rachisDiameterLower_NR	-0.0322703444336125	878
Wild	X2020_rachisDiameterLower_NR	-0.0322482150895051	879
Wild	X2020_rachisDiameterUpper_NR	-0.0322002189013024	880
Wild	X2020_rachisLength_NR	-0.0321848467629866	881
Wild	X2020_rachisDiameterLower_NR	-0.0321521377672152	882
Wild	X2020_rachisLength_NR	-0.0321278184817327	883
Wild	X2020_rachisDiameterLower_NR	-0.0321056167381526	884
Wild	X2020_rachisDiameterUpper_NR	-0.0320107366754783	885
Wild	X2020_rachisDiameterLower_NR	-0.032000726754411	886
Wild	X2020_rachisDiameterLower_NR	-0.0319899286914713	887
Wild	X2020_rachisDiameterLower_NR	-0.0319606600293054	888
Wild	X2020_rachisDiameterUpper_NR	-0.0318177778437062	889
Wild	X2020_rachisDiameterLower_NR	-0.0315911200171004	890
Wild	X2020_rachisDiameterLower_NR	-0.0315750715491876	891
Wild	X2020_rachisDiameterLower_NR	-0.0315303476863903	892
Wild	X2020_rachisDiameterLower_NR	-0.031527195134771	893
Wild	X2020_rachisLength_NR	-0.0314955793856522	894
Wild	X2020_rachisDiameterLower_NR	-0.0314700643212391	895
Wild	X2020_rachisDiameterUpper_NR	-0.0314661921061281	896
Wild	X2020_rachisLength_NR	-0.0313809408260567	897
Wild	X2020_rachisLength_NR	-0.0313229311058589	898
Wild	X2020_rachisLength_NR	-0.0311953329596265	899
Wild	X2020_rachisLength_NR	-0.0311923794734931	900
Wild	X2020_rachisLength_NR	-0.0311468603791278	901
Wild	X2020_rachisLength_NR	-0.0311065730590388	902
Wild	X2020_paniclesPerPlot_NR	-0.0310477305514745	903
Wild	X2020_rachisDiameterUpper_NR	-0.0310148686117495	904
Wild	X2020_rachisDiameterLower_NR	-0.0309690558258	905
