comparison	region_chr	region_start	region_end	max_xpclr	n_merged_windows	gene_chr	gene_start	gene_end	strand	gene_id
breeding_improved_vs_landrace	4	57560001	57585000	138.7755594	1	4	57578315	57583882	+	Sobic.004G200501
breeding_improved_vs_landrace	4	57560001	57585000	138.7755594	1	4	57579603	57586945	-	Sobic.004G200600
breeding_improved_vs_landrace	4	59995001	60050000	165.8969555	2	4	59989721	59997203	-	Sobic.004G224100
breeding_improved_vs_landrace	4	59995001	60050000	165.8969555	2	4	59998980	60003981	-	Sobic.004G224300
breeding_improved_vs_landrace	4	59995001	60050000	165.8969555	2	4	60001860	60006867	-	Sobic.004G224350
breeding_improved_vs_landrace	4	59995001	60050000	165.8969555	2	4	60009606	60015754	-	Sobic.004G224400
breeding_improved_vs_landrace	4	59995001	60050000	165.8969555	2	4	60018208	60026390	+	Sobic.004G224500
breeding_improved_vs_landrace	4	59995001	60050000	165.8969555	2	4	60024224	60031671	+	Sobic.004G224600
breeding_improved_vs_landrace	4	59995001	60050000	165.8969555	2	4	60034030	60044698	+	Sobic.004G224700
breeding_improved_vs_landrace	4	59995001	60050000	165.8969555	2	4	60040699	60047578	+	Sobic.004G224749
breeding_improved_vs_landrace	4	59995001	60050000	165.8969555	2	4	60043579	60050096	+	Sobic.004G224766
breeding_improved_vs_landrace	4	59995001	60050000	165.8969555	2	4	60046056	60053702	-	Sobic.004G224800
breeding_improved_vs_landrace	4	59995001	60050000	165.8969555	2	4	60049671	60058090	+	Sobic.004G224900
breeding_improved_vs_landrace	4	63560001	63585000	247.85671	1	4	63555452	63562236	-	Sobic.004G265700
breeding_improved_vs_landrace	4	63560001	63585000	247.85671	1	4	63558861	63568834	-	Sobic.004G265800
breeding_improved_vs_landrace	4	63560001	63585000	247.85671	1	4	63565848	63575208	-	Sobic.004G265900
breeding_improved_vs_landrace	4	63560001	63585000	247.85671	1	4	63579042	63589000	+	Sobic.004G266000
breeding_improved_vs_landrace	4	63560001	63585000	247.85671	1	4	63584981	63590397	-	Sobic.004G266100
breeding_improved_vs_landrace	4	63805001	63875000	185.3657826	2	4	63800011	63807060	-	Sobic.004G268600
breeding_improved_vs_landrace	4	63805001	63875000	185.3657826	2	4	63806913	63812109	+	Sobic.004G268650
breeding_improved_vs_landrace	4	63805001	63875000	185.3657826	2	4	63823733	63831142	+	Sobic.004G268700
breeding_improved_vs_landrace	4	63805001	63875000	185.3657826	2	4	63835176	63841547	+	Sobic.004G268800
breeding_improved_vs_landrace	4	63805001	63875000	185.3657826	2	4	63844428	63851486	-	Sobic.004G268900
breeding_improved_vs_landrace	4	63805001	63875000	185.3657826	2	4	63854505	63861850	+	Sobic.004G269000
breeding_improved_vs_landrace	4	63805001	63875000	185.3657826	2	4	63872751	63884580	+	Sobic.004G269100
breeding_improved_vs_landrace	4	64015001	64065000	352.757521	2	4	64010105	64018021	-	Sobic.004G270600
breeding_improved_vs_landrace	4	64015001	64065000	352.757521	2	4	64015177	64019938	+	Sobic.004G270700
breeding_improved_vs_landrace	4	64015001	64065000	352.757521	2	4	64016325	64021346	-	Sobic.004G270750
breeding_improved_vs_landrace	4	64015001	64065000	352.757521	2	4	64017654	64025038	-	Sobic.004G270800
breeding_improved_vs_landrace	4	64015001	64065000	352.757521	2	4	64022920	64028974	+	Sobic.004G270900
breeding_improved_vs_landrace	4	64015001	64065000	352.757521	2	4	64029107	64040972	+	Sobic.004G271000
breeding_improved_vs_landrace	4	64015001	64065000	352.757521	2	4	64037272	64042003	+	Sobic.004G271100
breeding_improved_vs_landrace	4	64015001	64065000	352.757521	2	4	64038022	64044731	-	Sobic.004G271200
breeding_improved_vs_landrace	4	64015001	64065000	352.757521	2	4	64052537	64064153	+	Sobic.004G271300
breeding_improved_vs_landrace	4	64015001	64065000	352.757521	2	4	64060395	64065580	-	Sobic.004G271350
breeding_improved_vs_landrace	4	64015001	64065000	352.757521	2	4	64063244	64068554	-	Sobic.004G271400
breeding_improved_vs_landrace	4	64615001	64670000	187.2151234	3	4	64609016	64615221	-	Sobic.004G277800
breeding_improved_vs_landrace	4	64615001	64670000	187.2151234	3	4	64616820	64622195	+	Sobic.004G277900
breeding_improved_vs_landrace	4	64615001	64670000	187.2151234	3	4	64622890	64627490	+	Sobic.004G277950
breeding_improved_vs_landrace	4	64615001	64670000	187.2151234	3	4	64630211	64636229	+	Sobic.004G278000
breeding_improved_vs_landrace	4	64615001	64670000	187.2151234	3	4	64632945	64638530	+	Sobic.004G278050
breeding_improved_vs_landrace	4	64615001	64670000	187.2151234	3	4	64636855	64641308	+	Sobic.004G278100
breeding_improved_vs_landrace	4	64615001	64670000	187.2151234	3	4	64643470	64648565	+	Sobic.004G278200
breeding_improved_vs_landrace	4	64615001	64670000	187.2151234	3	4	64647562	64652603	+	Sobic.004G278300
breeding_improved_vs_landrace	4	64615001	64670000	187.2151234	3	4	64652763	64657992	+	Sobic.004G278400
breeding_improved_vs_landrace	4	64615001	64670000	187.2151234	3	4	64656914	64665429	+	Sobic.004G278500
breeding_improved_vs_landrace	4	64615001	64670000	187.2151234	3	4	64661426	64667127	-	Sobic.004G278600
breeding_improved_vs_landrace	4	64970001	65000000	218.4239877	2	4	64968255	64975037	+	Sobic.004G282500
breeding_improved_vs_landrace	4	64970001	65000000	218.4239877	2	4	64976644	64982790	-	Sobic.004G282601
breeding_improved_vs_landrace	4	64970001	65000000	218.4239877	2	4	64984649	64992132	-	Sobic.004G282700
breeding_improved_vs_landrace	4	64970001	65000000	218.4239877	2	4	64990923	64997384	-	Sobic.004G282800
breeding_improved_vs_landrace	4	64970001	65000000	218.4239877	2	4	64994445	65002559	-	Sobic.004G282900
breeding_improved_vs_landrace	4	65235001	65260000	151.5605106	1	4	65248779	65255350	+	Sobic.004G284700
breeding_improved_vs_landrace	4	65235001	65260000	151.5605106	1	4	65258411	65267398	+	Sobic.004G284800
breeding_improved_vs_landrace	4	65730001	65755000	170.0614554	1	4	65730036	65738982	-	Sobic.004G291000
breeding_improved_vs_landrace	4	65730001	65755000	170.0614554	1	4	65740525	65749758	-	Sobic.004G291100
breeding_improved_vs_landrace	4	65730001	65755000	170.0614554	1	4	65751828	65757403	+	Sobic.004G291300
breeding_improved_vs_landrace	4	65730001	65755000	170.0614554	1	4	65753257	65761424	-	Sobic.004G291400
breeding_improved_vs_landrace	4	66495001	66520000	198.4652161	1	4	66490881	66499481	+	Sobic.004G300800
breeding_improved_vs_landrace	4	66495001	66520000	198.4652161	1	4	66496353	66503136	-	Sobic.004G300900
breeding_improved_vs_landrace	4	66495001	66520000	198.4652161	1	4	66500568	66506638	-	Sobic.004G301000
breeding_improved_vs_landrace	4	66495001	66520000	198.4652161	1	4	66519899	66526134	-	Sobic.004G301100
breeding_improved_vs_landrace	5	65001	90000	171.4399253	1	5	64082	74299	+	Sobic.005G000300
breeding_improved_vs_landrace	5	65001	90000	171.4399253	1	5	71077	75842	+	Sobic.005G000400
breeding_improved_vs_landrace	5	65001	90000	171.4399253	1	5	71947	82781	-	Sobic.005G000500
breeding_improved_vs_landrace	5	65001	90000	171.4399253	1	5	86451	95046	+	Sobic.005G000800
breeding_improved_vs_landrace	5	310001	335000	138.7598328	1	5	301949	311121	+	Sobic.005G003400
breeding_improved_vs_landrace	5	310001	335000	138.7598328	1	5	315959	322808	+	Sobic.005G003600
breeding_improved_vs_landrace	5	310001	335000	138.7598328	1	5	322445	328442	+	Sobic.005G003700
breeding_improved_vs_landrace	5	310001	335000	138.7598328	1	5	325820	330878	-	Sobic.005G003750
breeding_improved_vs_landrace	5	310001	335000	138.7598328	1	5	327621	334553	-	Sobic.005G003800
breeding_improved_vs_landrace	5	310001	335000	138.7598328	1	5	331773	338180	-	Sobic.005G003900
breeding_improved_vs_landrace	5	585001	615000	358.6996223	2	5	589705	594397	-	Sobic.005G006900
breeding_improved_vs_landrace	5	585001	615000	358.6996223	2	5	590818	597436	+	Sobic.005G007000
breeding_improved_vs_landrace	5	585001	615000	358.6996223	2	5	603263	608008	-	Sobic.005G007101
breeding_improved_vs_landrace	5	585001	615000	358.6996223	2	5	614938	619627	+	Sobic.005G007200
breeding_improved_vs_landrace	5	1010001	1035000	139.7837861	1	5	1006759	1012910	-	Sobic.005G011100
breeding_improved_vs_landrace	5	1010001	1035000	139.7837861	1	5	1015481	1020834	-	Sobic.005G011201
breeding_improved_vs_landrace	5	1010001	1035000	139.7837861	1	5	1032536	1040806	-	Sobic.005G011300
breeding_improved_vs_landrace	5	1110001	1135000	198.4389761	1	5	1117063	1124106	-	Sobic.005G012000
breeding_improved_vs_landrace	5	1110001	1135000	198.4389761	1	5	1134181	1139407	-	Sobic.005G012100
breeding_improved_vs_landrace	5	1375001	1465000	454.5767157	4	5	1381493	1390307	-	Sobic.005G015200
breeding_improved_vs_landrace	5	1375001	1465000	454.5767157	4	5	1389295	1397192	-	Sobic.005G015300
breeding_improved_vs_landrace	5	1375001	1465000	454.5767157	4	5	1417144	1423727	+	Sobic.005G015451
breeding_improved_vs_landrace	5	1375001	1465000	454.5767157	4	5	1424987	1432013	+	Sobic.005G015600
breeding_improved_vs_landrace	5	1375001	1465000	454.5767157	4	5	1430254	1436701	+	Sobic.005G015700
breeding_improved_vs_landrace	5	1375001	1465000	454.5767157	4	5	1441221	1448694	+	Sobic.005G015900
breeding_improved_vs_landrace	5	1375001	1465000	454.5767157	4	5	1448012	1455025	-	Sobic.005G016100
breeding_improved_vs_landrace	5	1375001	1465000	454.5767157	4	5	1459949	1468383	-	Sobic.005G016200
breeding_improved_vs_landrace	5	1880001	1905000	139.4441838	1	5	1877673	1884111	+	Sobic.005G020100
breeding_improved_vs_landrace	5	1880001	1905000	139.4441838	1	5	1891728	1897489	-	Sobic.005G020200
breeding_improved_vs_landrace	5	2775001	2810000	190.4836194	2	5	2769811	2776420	+	Sobic.005G030500
breeding_improved_vs_landrace	5	2775001	2810000	190.4836194	2	5	2772090	2779792	-	Sobic.005G030600
breeding_improved_vs_landrace	5	2775001	2810000	190.4836194	2	5	2775899	2780409	-	Sobic.005G030650
breeding_improved_vs_landrace	5	2775001	2810000	190.4836194	2	5	2777651	2788259	-	Sobic.005G030700
breeding_improved_vs_landrace	5	2775001	2810000	190.4836194	2	5	2788427	2792825	-	Sobic.005G030775
breeding_improved_vs_landrace	5	2775001	2810000	190.4836194	2	5	2791945	2799183	-	Sobic.005G030850
breeding_improved_vs_landrace	5	2775001	2810000	190.4836194	2	5	2796444	2804700	-	Sobic.005G031000
breeding_improved_vs_landrace	5	2775001	2810000	190.4836194	2	5	2803620	2810882	+	Sobic.005G031100
breeding_improved_vs_landrace	5	2775001	2810000	190.4836194	2	5	2806829	2811768	-	Sobic.005G031200
breeding_improved_vs_landrace	5	3315001	3340000	198.4183923	1	5	3313644	3318486	+	Sobic.005G035800
breeding_improved_vs_landrace	5	3315001	3340000	198.4183923	1	5	3317928	3322563	+	Sobic.005G035850
breeding_improved_vs_landrace	5	3315001	3340000	198.4183923	1	5	3321809	3327743	+	Sobic.005G035900
breeding_improved_vs_landrace	5	3315001	3340000	198.4183923	1	5	3327367	3331681	-	Sobic.005G035950
breeding_improved_vs_landrace	5	3315001	3340000	198.4183923	1	5	3328706	3334806	-	Sobic.005G036000
breeding_improved_vs_landrace	5	3315001	3340000	198.4183923	1	5	3333497	3340485	+	Sobic.005G036100
breeding_improved_vs_landrace	5	3315001	3340000	198.4183923	1	5	3336486	3342130	+	Sobic.005G036200
breeding_improved_vs_landrace	5	9295001	9380000	210.7985819	4	5	9290413	9295284	+	Sobic.005G075000
breeding_improved_vs_landrace	5	9295001	9380000	210.7985819	4	5	9331533	9341733	+	Sobic.005G075100
breeding_improved_vs_landrace	5	9295001	9380000	210.7985819	4	5	9350416	9357862	-	Sobic.005G075200
breeding_improved_vs_landrace	5	9295001	9380000	210.7985819	4	5	9376596	9382003	+	Sobic.005G075301
breeding_improved_vs_landrace	5	13145001	13170000	160.6821557	1	5	13150083	13155426	+	Sobic.005G090100
breeding_improved_vs_landrace	5	13145001	13170000	160.6821557	1	5	13157304	13164825	+	Sobic.005G090300
breeding_improved_vs_landrace	5	20040001	20065000	179.029563	1	5	20050817	20057488	+	Sobic.005G105801
breeding_improved_vs_landrace	5	57710001	57760000	159.2418311	2	5	57713809	57719477	+	Sobic.005G120800
breeding_improved_vs_landrace	5	60560001	60585000	163.4733439	1	5	60557428	60564872	-	Sobic.005G128625
breeding_improved_vs_landrace	5	61430001	61455000	170.8053314	1	5	61443803	61449902	-	Sobic.005G130051
breeding_improved_vs_landrace	5	68460001	68490000	196.8050818	2	5	68454818	68463496	-	Sobic.005G160400
breeding_improved_vs_landrace	5	68460001	68490000	196.8050818	2	5	68461619	68470873	+	Sobic.005G160500
breeding_improved_vs_landrace	5	68460001	68490000	196.8050818	2	5	68466718	68473267	-	Sobic.005G160600
breeding_improved_vs_landrace	5	68460001	68490000	196.8050818	2	5	68476587	68481584	+	Sobic.005G160700
breeding_improved_vs_landrace	5	68555001	68580000	142.6661438	1	5	68571540	68589018	+	Sobic.005G161200
breeding_improved_vs_landrace	5	71190001	71215000	234.9154	1	5	71194392	71203899	+	Sobic.005G179200
breeding_improved_vs_landrace	5	71470001	71495000	284.0603165	1	5	71466178	71471267	-	Sobic.005G181100
breeding_improved_vs_landrace	5	71470001	71495000	284.0603165	1	5	71483528	71490403	+	Sobic.005G181200
breeding_improved_vs_landrace	6	4685001	4770000	196.1684974	2	6	4698645	4703396	+	Sobic.006G025600
breeding_improved_vs_landrace	6	4685001	4770000	196.1684974	2	6	4701236	4710354	+	Sobic.006G025700
breeding_improved_vs_landrace	6	4685001	4770000	196.1684974	2	6	4720311	4725027	+	Sobic.006G025800
breeding_improved_vs_landrace	6	4825001	4920000	247.4848763	4	6	4829400	4834081	+	Sobic.006G025900
breeding_improved_vs_landrace	6	4825001	4920000	247.4848763	4	6	4838170	4843003	+	Sobic.006G026000
breeding_improved_vs_landrace	6	4825001	4920000	247.4848763	4	6	4843187	4848606	+	Sobic.006G026100
breeding_improved_vs_landrace	6	4825001	4920000	247.4848763	4	6	4844873	4850314	+	Sobic.006G026200
breeding_improved_vs_landrace	6	4825001	4920000	247.4848763	4	6	4852095	4862754	-	Sobic.006G026250
breeding_improved_vs_landrace	6	4825001	4920000	247.4848763	4	6	4863531	4868134	-	Sobic.006G026300
breeding_improved_vs_landrace	6	4825001	4920000	247.4848763	4	6	4878979	4883557	-	Sobic.006G026400
breeding_improved_vs_landrace	6	4825001	4920000	247.4848763	4	6	4885956	4890718	+	Sobic.006G026500
breeding_improved_vs_landrace	6	4960001	5005000	226.2813472	3	6	4959804	4964687	-	Sobic.006G026600
breeding_improved_vs_landrace	6	4960001	5005000	226.2813472	3	6	4963059	4967634	-	Sobic.006G026700
breeding_improved_vs_landrace	6	5050001	5080000	173.0538489	2	6	5068957	5074973	-	Sobic.006G026800
breeding_improved_vs_landrace	6	43110001	43145000	183.7306136	2	6	43107482	43111820	-	Sobic.006G062050
breeding_improved_vs_landrace	6	43110001	43145000	183.7306136	2	6	43109576	43116883	+	Sobic.006G062100
breeding_improved_vs_landrace	6	43110001	43145000	183.7306136	2	6	43116455	43123625	-	Sobic.006G062200
breeding_improved_vs_landrace	6	44875001	44900000	541.2553078	1	6	44884338	44889823	-	Sobic.006G072800
breeding_improved_vs_landrace	6	44875001	44900000	541.2553078	1	6	44887849	44893212	-	Sobic.006G072900
breeding_improved_vs_landrace	6	44875001	44900000	541.2553078	1	6	44891801	44899011	+	Sobic.006G073001
breeding_improved_vs_landrace	6	44875001	44900000	541.2553078	1	6	44899155	44926365	-	Sobic.006G073100
breeding_improved_vs_landrace	6	45935001	46010000	250.4361077	5	6	45936492	45941398	-	Sobic.006G079350
breeding_improved_vs_landrace	6	45935001	46010000	250.4361077	5	6	45937399	45942010	-	Sobic.006G079400
breeding_improved_vs_landrace	6	45935001	46010000	250.4361077	5	6	45964828	45971164	+	Sobic.006G079500
breeding_improved_vs_landrace	6	47515001	47685000	242.3233835	5	6	47551386	47558877	-	Sobic.006G091600
breeding_improved_vs_landrace	6	47515001	47685000	242.3233835	5	6	47558387	47565129	-	Sobic.006G091700
breeding_improved_vs_landrace	6	47515001	47685000	242.3233835	5	6	47563779	47570797	-	Sobic.006G091800
breeding_improved_vs_landrace	6	47515001	47685000	242.3233835	5	6	47569924	47575946	-	Sobic.006G091850
breeding_improved_vs_landrace	6	47515001	47685000	242.3233835	5	6	47571990	47579033	-	Sobic.006G091900
breeding_improved_vs_landrace	6	47515001	47685000	242.3233835	5	6	47577674	47582137	-	Sobic.006G092000
breeding_improved_vs_landrace	6	47515001	47685000	242.3233835	5	6	47595462	47601248	-	Sobic.006G092100
breeding_improved_vs_landrace	6	47515001	47685000	242.3233835	5	6	47612851	47617956	+	Sobic.006G092200
breeding_improved_vs_landrace	6	47515001	47685000	242.3233835	5	6	47624535	47630153	+	Sobic.006G092300
breeding_improved_vs_landrace	6	47515001	47685000	242.3233835	5	6	47630803	47641460	+	Sobic.006G092400
breeding_improved_vs_landrace	6	47515001	47685000	242.3233835	5	6	47647481	47653013	+	Sobic.006G092500
breeding_improved_vs_landrace	6	47515001	47685000	242.3233835	5	6	47653439	47660196	-	Sobic.006G092601
breeding_improved_vs_landrace	6	47515001	47685000	242.3233835	5	6	47658743	47666805	-	Sobic.006G092700
breeding_improved_vs_landrace	6	47515001	47685000	242.3233835	5	6	47665651	47672560	+	Sobic.006G092800
breeding_improved_vs_landrace	6	47515001	47685000	242.3233835	5	6	47668843	47674767	-	Sobic.006G093000
breeding_improved_vs_landrace	6	47515001	47685000	242.3233835	5	6	47680402	47691840	+	Sobic.006G093100
breeding_improved_vs_landrace	6	47810001	47945000	268.6690312	10	6	47831653	47853277	+	Sobic.006G094300
breeding_improved_vs_landrace	6	47810001	47945000	268.6690312	10	6	47854377	47860041	-	Sobic.006G094500
breeding_improved_vs_landrace	6	47810001	47945000	268.6690312	10	6	47859570	47868850	+	Sobic.006G094600
breeding_improved_vs_landrace	6	47810001	47945000	268.6690312	10	6	47866847	47871823	-	Sobic.006G094800
breeding_improved_vs_landrace	6	47810001	47945000	268.6690312	10	6	47884150	47895639	-	Sobic.006G095000
breeding_improved_vs_landrace	6	47810001	47945000	268.6690312	10	6	47886405	47892054	+	Sobic.006G094900
breeding_improved_vs_landrace	6	47810001	47945000	268.6690312	10	6	47894416	47900853	+	Sobic.006G095100
breeding_improved_vs_landrace	6	47810001	47945000	268.6690312	10	6	47896829	47903870	-	Sobic.006G095200
breeding_improved_vs_landrace	6	47810001	47945000	268.6690312	10	6	47905521	47910749	-	Sobic.006G095300
breeding_improved_vs_landrace	6	47810001	47945000	268.6690312	10	6	47908111	47916250	+	Sobic.006G095400
breeding_improved_vs_landrace	6	47810001	47945000	268.6690312	10	6	47912519	47918660	+	Sobic.006G095500
breeding_improved_vs_landrace	6	47810001	47945000	268.6690312	10	6	47916242	47921948	+	Sobic.006G095550
breeding_improved_vs_landrace	6	47810001	47945000	268.6690312	10	6	47938438	47947086	+	Sobic.006G095600
breeding_improved_vs_landrace	6	47995001	48055000	180.7312664	3	6	47990687	47997142	+	Sobic.006G096200
breeding_improved_vs_landrace	6	47995001	48055000	180.7312664	3	6	48004965	48011382	+	Sobic.006G096300
breeding_improved_vs_landrace	6	47995001	48055000	180.7312664	3	6	48025522	48031287	+	Sobic.006G096400
breeding_improved_vs_landrace	6	47995001	48055000	180.7312664	3	6	48029179	48035676	+	Sobic.006G096500
breeding_improved_vs_landrace	6	47995001	48055000	180.7312664	3	6	48036762	48041899	-	Sobic.006G096600
breeding_improved_vs_landrace	6	47995001	48055000	180.7312664	3	6	48045129	48051008	+	Sobic.006G096700
breeding_improved_vs_landrace	6	47995001	48055000	180.7312664	3	6	48046974	48054443	-	Sobic.006G096800
