population	trait_id	anc_effect	rank
Landrace	X2020_panicleGrainWeight_NR	0.0946203599805369	1374
Landrace	X2020_paniclesPerPlot_NR	0.0946705147836744	1375
Landrace	X2020_paniclesPerPlot_NR	0.0947702966282635	1376
Landrace	X2020_panicleGrainWeight_NR	0.0953395786475346	1377
Landrace	X2020_panicleGrainWeight_NR	0.0955809376926767	1378
Landrace	X2020_paniclesPerPlot_NR	0.0958015905164957	1379
Landrace	X2020_paniclesPerPlot_NR	0.0959884535064759	1380
Landrace	X2020_panicleGrainWeight_NR	0.0961222570399162	1381
Landrace	X2020_paniclesPerPlot_NR	0.09614096140982	1382
Landrace	X2020_panicleGrainWeight_NR	0.096178042481749	1383
Landrace	X2020_paniclesPerPlot_NR	0.0966144442140893	1384
Landrace	X2020_rachisDiameterUpper_NR	0.0967056804147888	1385
Landrace	X2020_panicleGrainWeight_NR	0.0973218301819305	1386
Landrace	X2020_rachisDiameterUpper_NR	0.0977295625784287	1387
Landrace	X2020_panicleGrainWeight_NR	0.0979937733040286	1388
Landrace	X2020_paniclesPerPlot_NR	0.0981097320182315	1389
Landrace	X2020_panicleGrainWeight_NR	0.0987370035538707	1390
Landrace	X2020_paniclesPerPlot_NR	0.0987437407859182	1391
Landrace	X2020_rachisDiameterUpper_NR	0.0988503771743677	1392
Landrace	X2020_paniclesPerPlot_NR	0.0995891579290098	1393
Landrace	X2020_panicleGrainWeight_NR	0.101076761939605	1394
Landrace	X2020_panicleGrainWeight_NR	0.101439027104474	1395
Landrace	X2020_panicleGrainWeight_NR	0.101709002650734	1396
Landrace	X2020_paniclesPerPlot_NR	0.102154781741032	1397
Landrace	X2020_panicleGrainWeight_NR	0.102161089991849	1398
Landrace	X2020_paniclesPerPlot_NR	0.102480064206132	1399
Landrace	X2020_panicleGrainWeight_NR	0.102553832532593	1400
Landrace	X2020_panicleGrainWeight_NR	0.102594254452597	1401
Landrace	X2020_panicleGrainWeight_NR	0.103081491294556	1402
Landrace	X2020_paniclesPerPlot_NR	0.103327240656888	1403
Landrace	X2020_panicleGrainWeight_NR	0.104657970934762	1404
Landrace	X2020_paniclesPerPlot_NR	0.10518304434314	1405
Landrace	X2020_panicleGrainWeight_NR	0.105318058162392	1406
Landrace	X2020_panicleGrainWeight_NR	0.106394097207546	1407
Landrace	X2020_panicleGrainWeight_NR	0.106741583015526	1408
Landrace	X2020_paniclesPerPlot_NR	0.10723622660386	1409
Landrace	X2020_panicleGrainWeight_NR	0.108089947761041	1410
Landrace	X2020_paniclesPerPlot_NR	0.108505821311703	1411
Landrace	X2020_paniclesPerPlot_NR	0.108886344722909	1412
Landrace	X2020_paniclesPerPlot_NR	0.109579823145594	1413
Landrace	X2020_panicleGrainWeight_NR	0.109645468673666	1414
Landrace	X2020_panicleGrainWeight_NR	0.109721708346861	1415
Landrace	X2020_rachisDiameterUpper_NR	0.109768298571077	1416
Landrace	X2020_panicleGrainWeight_NR	0.109977753996076	1417
Landrace	X2020_panicleGrainWeight_NR	0.110914315646391	1418
Landrace	X2020_panicleGrainWeight_NR	0.111034593789086	1419
Landrace	X2020_paniclesPerPlot_NR	0.111229896166979	1420
Landrace	X2020_paniclesPerPlot_NR	0.111496657183744	1421
Landrace	X2020_rachisDiameterUpper_NR	0.111580582200375	1422
Landrace	X2020_paniclesPerPlot_NR	0.112594484685586	1423
Landrace	X2020_paniclesPerPlot_NR	0.112654935179836	1424
Landrace	X2020_panicleGrainWeight_NR	0.114107734514651	1425
Landrace	X2020_paniclesPerPlot_NR	0.114378582164074	1426
Landrace	X2020_paniclesPerPlot_NR	0.116555786882478	1427
Landrace	X2020_rachisDiameterUpper_NR	0.116568602953589	1428
Landrace	X2020_panicleGrainWeight_NR	0.117164839452793	1429
Landrace	X2020_paniclesPerPlot_NR	0.117906587858648	1430
Landrace	X2020_panicleGrainWeight_NR	0.118184926335717	1431
Landrace	X2020_panicleGrainWeight_NR	0.118356342866369	1432
Landrace	X2020_panicleGrainWeight_NR	0.118632996779747	1433
Landrace	X2020_rachisDiameterUpper_NR	0.119013596761341	1434
Landrace	X2020_paniclesPerPlot_NR	0.119062895996986	1435
Landrace	X2020_paniclesPerPlot_NR	0.119253441340365	1436
Landrace	X2020_panicleGrainWeight_NR	0.119787734563803	1437
Landrace	X2020_panicleGrainWeight_NR	0.119884877856392	1438
Landrace	X2020_panicleGrainWeight_NR	0.119941565490818	1439
Landrace	X2020_paniclesPerPlot_NR	0.120248691489548	1440
Landrace	X2020_panicleGrainWeight_NR	0.120883874258266	1441
Landrace	X2020_panicleGrainWeight_NR	0.122207450077513	1442
Landrace	X2020_panicleGrainWeight_NR	0.122766439928247	1443
Landrace	X2020_paniclesPerPlot_NR	0.123345138666327	1444
Landrace	X2020_paniclesPerPlot_NR	0.124120119539779	1445
Landrace	X2020_panicleGrainWeight_NR	0.124362891664351	1446
Landrace	X2020_panicleGrainWeight_NR	0.124827615623597	1447
Landrace	X2020_rachisDiameterUpper_NR	0.124896416525188	1448
Landrace	X2020_paniclesPerPlot_NR	0.12514745068315	1449
Landrace	X2020_paniclesPerPlot_NR	0.125267213828809	1450
Landrace	X2020_panicleGrainWeight_NR	0.125404015150354	1451
Landrace	X2020_panicleGrainWeight_NR	0.125849583431828	1452
Landrace	X2020_panicleGrainWeight_NR	0.126121636380022	1453
Landrace	X2020_rachisDiameterUpper_NR	0.126401548122285	1454
Landrace	X2020_paniclesPerPlot_NR	0.126548393678933	1455
Landrace	X2020_panicleGrainWeight_NR	0.126714749803967	1456
Landrace	X2020_panicleGrainWeight_NR	0.127752901614371	1457
Landrace	X2020_paniclesPerPlot_NR	0.127798156312181	1458
Landrace	X2020_panicleGrainWeight_NR	0.128255564350732	1459
Landrace	X2020_paniclesPerPlot_NR	0.128745427395567	1460
Landrace	X2020_panicleGrainWeight_NR	0.12959773855603	1461
Landrace	X2020_panicleGrainWeight_NR	0.130440376287005	1462
Landrace	X2020_panicleGrainWeight_NR	0.132054336813911	1463
Landrace	X2020_panicleGrainWeight_NR	0.133405994828797	1464
Landrace	X2020_panicleGrainWeight_NR	0.134623502457581	1465
Landrace	X2020_panicleGrainWeight_NR	0.135557860511406	1466
Landrace	X2020_paniclesPerPlot_NR	0.135565467714964	1467
Landrace	X2020_paniclesPerPlot_NR	0.136227187019247	1468
Landrace	X2020_rachisDiameterUpper_NR	0.137720745327377	1469
Landrace	X2020_paniclesPerPlot_NR	0.138392252858966	1470
Landrace	X2020_panicleGrainWeight_NR	0.138480033895575	1471
Landrace	X2020_panicleGrainWeight_NR	0.13902342985266	1472
Landrace	X2020_rachisDiameterUpper_NR	0.13904124691493	1473
Landrace	X2020_panicleGrainWeight_NR	0.139493616858811	1474
Landrace	X2020_panicleGrainWeight_NR	0.140720867396395	1475
Landrace	X2020_panicleGrainWeight_NR	0.141197356843486	1476
Landrace	X2020_panicleGrainWeight_NR	0.142625161285189	1477
Landrace	X2020_rachisDiameterUpper_NR	0.143947093703288	1478
Landrace	X2020_panicleGrainWeight_NR	0.144774481620453	1479
Landrace	X2020_panicleGrainWeight_NR	0.144956490915437	1480
Landrace	X2020_panicleGrainWeight_NR	0.145731301797252	1481
Landrace	X2020_paniclesPerPlot_NR	0.147346764257034	1482
Landrace	X2020_panicleGrainWeight_NR	0.148993062405486	1483
Landrace	X2020_paniclesPerPlot_NR	0.150787224891331	1484
Landrace	X2020_paniclesPerPlot_NR	0.154151362266897	1485
Landrace	X2020_panicleGrainWeight_NR	0.155109329426685	1486
Landrace	X2020_panicleGrainWeight_NR	0.156285383060361	1487
Landrace	X2020_panicleGrainWeight_NR	0.158363138919831	1488
Landrace	X2020_panicleGrainWeight_NR	0.160531976315792	1489
Landrace	X2020_panicleGrainWeight_NR	0.16200677201387	1490
Landrace	X2020_panicleGrainWeight_NR	0.162079411865784	1491
Landrace	X2020_paniclesPerPlot_NR	0.163526955236933	1492
Landrace	X2020_panicleGrainWeight_NR	0.164160809347005	1493
Landrace	X2020_panicleGrainWeight_NR	0.164808622632357	1494
Landrace	X2020_panicleGrainWeight_NR	0.166312796131166	1495
Landrace	X2020_panicleGrainWeight_NR	0.167819176543952	1496
Landrace	X2020_panicleGrainWeight_NR	0.168755347088659	1497
Landrace	X2020_panicleGrainWeight_NR	0.169029103046531	1498
Landrace	X2020_panicleGrainWeight_NR	0.170625949823946	1499
Landrace	X2020_paniclesPerPlot_NR	0.171814542841044	1500
Landrace	X2020_paniclesPerPlot_NR	0.171859119773167	1501
Landrace	X2020_panicleGrainWeight_NR	0.172606430991511	1502
Landrace	X2020_panicleGrainWeight_NR	0.17269895034705	1503
Landrace	X2020_panicleGrainWeight_NR	0.173191501930501	1504
Landrace	X2020_panicleGrainWeight_NR	0.17355699169628	1505
Landrace	X2020_panicleGrainWeight_NR	0.173844867691507	1506
Landrace	X2020_panicleGrainWeight_NR	0.176776469434958	1507
Landrace	X2020_rachisDiameterUpper_NR	0.177049317691609	1508
Landrace	X2020_panicleGrainWeight_NR	0.178247596245649	1509
Landrace	X2020_panicleGrainWeight_NR	0.179382461347407	1510
Landrace	X2020_panicleGrainWeight_NR	0.180191346685527	1511
Landrace	X2020_panicleGrainWeight_NR	0.181854621952783	1512
Landrace	X2020_panicleGrainWeight_NR	0.185188707711164	1513
Landrace	X2020_panicleGrainWeight_NR	0.187699079401381	1514
Landrace	X2020_panicleGrainWeight_NR	0.190172772294648	1515
Landrace	X2020_panicleGrainWeight_NR	0.190622632226319	1516
Landrace	X2020_panicleGrainWeight_NR	0.193149965049099	1517
Landrace	X2020_panicleGrainWeight_NR	0.193907420734225	1518
Landrace	X2020_panicleGrainWeight_NR	0.194389456064436	1519
Landrace	X2020_panicleGrainWeight_NR	0.194580892974912	1520
Landrace	X2020_panicleGrainWeight_NR	0.196787114010796	1521
Landrace	X2020_paniclesPerPlot_NR	0.202921135629358	1522
Landrace	X2020_panicleGrainWeight_NR	0.21220753447895	1523
Landrace	X2020_panicleGrainWeight_NR	0.21518776377932	1524
Landrace	X2020_panicleGrainWeight_NR	0.219966898650704	1525
Landrace	X2020_panicleGrainWeight_NR	0.222627976255212	1526
Landrace	X2020_panicleGrainWeight_NR	0.224524105236744	1527
Landrace	X2020_panicleGrainWeight_NR	0.226948366305506	1528
Landrace	X2020_panicleGrainWeight_NR	0.22758576678595	1529
Landrace	X2020_panicleGrainWeight_NR	0.231425739631473	1530
Landrace	X2020_paniclesPerPlot_NR	0.235475391799491	1531
Landrace	X2020_panicleGrainWeight_NR	0.236852845103422	1532
Landrace	X2020_panicleGrainWeight_NR	0.239762939876321	1533
Landrace	X2020_paniclesPerPlot_NR	0.239784173664281	1534
Landrace	X2020_panicleGrainWeight_NR	0.243492275384495	1535
Landrace	X2020_panicleGrainWeight_NR	0.247805282847334	1536
Landrace	X2020_panicleGrainWeight_NR	0.249853584875883	1537
Landrace	X2020_panicleGrainWeight_NR	0.25353382353839	1538
Landrace	X2020_panicleGrainWeight_NR	0.263713849959507	1539
Landrace	X2020_panicleGrainWeight_NR	0.268367916271671	1540
Landrace	X2020_panicleGrainWeight_NR	0.287130497752202	1541
Landrace	X2020_panicleGrainWeight_NR	0.344377441696555	1542
