genotype,2020:LN:daysToFlower,2020:LN:medianLeafAngle,2020:LN:leafAngleStandardDeviation,2020:LN:paniclesPerPlot,2020:LN:panicleGrainWeight,2020:LN:estimatedPlotYield,2020:LN:flagLeafLength,2020:LN:flagLeafWidth,2020:LN:extantLeafNumber,2020:LN:plantHeight,2020:LN:thirdLeafLength,2020:LN:thirdLeafWidth,2020:LN:tillersPerPlant,2020:LN:stemDiameterLower,2020:LN:stemDiameterUpper,2020:LN:rachisLength,2020:LN:rachisDiameterLower,2020:LN:rachisDiameterUpper,2020:LN:primaryBranchNumber,2020:LN:branchInternodeLength,2020:HN:daysToFlower,2020:HN:medianLeafAngle,2020:HN:leafAngleStandardDeviation,2020:HN:paniclesPerPlot,2020:HN:panicleGrainWeight,2020:HN:estimatedPlotYield,2020:HN:flagLeafLength,2020:HN:flagLeafWidth,2020:HN:extantLeafNumber,2020:HN:plantHeight,2020:HN:thirdLeafLength,2020:HN:thirdLeafWidth,2020:HN:tillersPerPlant,2020:HN:stemDiameterLower,2020:HN:stemDiameterUpper,2020:HN:rachisLength,2020:HN:rachisDiameterLower,2020:HN:rachisDiameterUpper,2020:HN:primaryBranchNumber,2020:HN:branchInternodeLength,2020:HN:percentMoisture,2020:HN:percentProtein,2020:HN:percentOil,2020:HN:percentAsh,2020:HN:percentStarch,2021:LN:plantHeight,2021:LN:daysToFlower,2021:LN:tillersPerPlant,2021:LN:stemDiameterLower,2021:LN:stemDiameterUpper,2021:HN:plantHeight,2021:HN:daysToFlower,2021:HN:tillersPerPlant,2021:HN:stemDiameterLower,2021:HN:stemDiameterUpper,2021:HN:paniclesPerPlant,2021:HN:extantLeafNumber,2021:HN:thirdLeafLength,2021:HN:thirdLeafWidth,2021:HN:seedMassPerPlant,2021:HN:percentProtein,2021:HN:percentOil,2021:HN:percentAsh,2021:HN:percentStarch,2021:HN:percentMoisture,2020:daysToFlower:NR,2020:medianLeafAngle:NR,2020:leafAngleStandardDeviation:NR,2020:paniclesPerPlot:NR,2020:panicleGrainWeight:NR,2020:estimatedPlotYield:NR,2020:flagLeafLength:NR,2020:flagLeafWidth:NR,2020:extantLeafNumber:NR,2020:plantHeight:NR,2020:thirdLeafLength:NR,2020:thirdLeafWidth:NR,2020:tillersPerPlant:NR,2020:stemDiameterLower:NR,2020:stemDiameterUpper:NR,2020:rachisLength:NR,2020:rachisDiameterLower:NR,2020:rachisDiameterUpper:NR,2020:primaryBranchNumber:NR,2020:branchInternodeLength:NR,2021:plantHeight:NR,2021:daysToFlower:NR,2021:tillersPerPlant:NR,2021:stemDiameterLower:NR,2021:stemDiameterUpper:NR,LN:daysToFlower,LN:plantHeight,LN:tillersPerPlant,LN:stemDiameterUpper,LN:stemDiameterLower,HN:daysToFlower,HN:extantLeafNumber,HN:plantHeight,HN:thirdLeafLength,HN:thirdLeafWidth,HN:tillersPerPlant,HN:stemDiameterLower,HN:stemDiameterUpper,HN:percentMoisture,HN:percentProtein,HN:percentOil,HN:percentAsh,HN:percentStarch,daysToFlower:NR,plantHeight:NR,tillersPerPlant:NR,stemDiameterUpper:NR,stemDiameterLower:NR,daysToFlower,plantHeight,tillersPerPlant,stemDiameterUpper,stemDiameterLower
PI 656091,24.0343698985679,-5.18139987065489,0.252172856180861,-0.339429740057599,4.0241999583461,-439.330996484313,NA,NA,7.22335429410962,-83.3834958966165,-2.09525795628973,1.60485678594095,0.264601667410214,15.4984812767077,3.70618975939802,-3.06368231383202,2.92955239850929,1.10640820923717,17.5699666482449,-0.289611865407043,12.2958021600252,-15.7571114574907,0.973319890706512,-10.509803992698,7.71561512974281,-128.53770521207,14.9179600564387,3.321674077218,5.95015790300203,-80.6102516502841,10.235377715377,2.10694817366118,-0.849201198156441,10.1764547361053,3.43460091650582,-2.95638621681583,3.26347124261266,2.03640304944949,13.2142056729922,-0.765198237656738,-0.29009597424867,2.26859801977329,0.078576972015959,0.113099552593657,-0.752338727377007,-68.3400385349696,28.875187688937,-1.26586745273204,8.07799536425203,2.41396544888725,-66.4915601546589,23.605591396883,-2.35190717637956,10.4831593816888,4.05793232386458,-2.00315990479845,5.12827478674731,-8.54109919670337,0.497895078155069,-18.1552400761399,3.488108266088,0.666934242342959,0.328900728915182,-5.83981049452089,0.873224762501031,-0.0855684351785296,-0.106305262218546,-0.446291215097596,-0.107269009924746,0.543527077307357,3.05966990935868,NA,NA,-0.107020786170059,-0.0295833931022009,0.173616927417803,-0.00346397639793136,-0.874773583891429,-0.0138785313876168,0.0717408269157448,-0.0446277769436434,0.107862743650725,0.582903879005732,-0.120478882415207,0.823927729626041,0.0402910138561457,-0.0782204467730534,-1.24430221208872,0.0894930178543114,0.0812436220111358,24.3037300122999,-65.0781777910626,-1.25939385225453,2.86278419643242,11.5767966949521,22.7638996186489,4.64074266036728,-60.7736170837889,2.18500052615796,1.42439226261099,-2.46902860920657,11.9735000299087,4.33488572378754,0.693271916825244,1.20942814211771,1.54521852897514,0.238518144119296,-1.97397697722052,-0.140507822914737,-0.187383707520401,0.244198732782102,0.0672513797182551,0.0495071800761468,23.3299313841767,-61.8233602867739,-1.85094119245184,3.36034881012552,11.6684152650404
PI 656092,22.5834673939711,-11.0064227149563,-2.1415882463329,-1.22480615312546,4.61309844623393,-400.571844811271,5.94550939572899,0.0691315374730416,6.87551485943359,-85.2800490421016,7.46230296924136,1.70192865633245,0.271061273298691,13.2299113040423,4.97161451620045,-5.14201000396488,5.5979053658325,NA,41.7535724285712,0.0871082411628575,4.08220312936074,0.536831032053438,1.52762944920909,1.76492987408422,-1.37932394156805,31.8898120376281,12.801490637729,1.37621224806007,3.52083131386659,-26.9966285744549,19.0173478106337,1.49089616077346,-0.994429641212014,8.65005444433949,3.57242406283198,-5.9457492827279,4.13821985995455,2.32778634413011,35.8616252369395,-1.56006498435953,-0.113978450266958,1.27663050185204,-0.0865726206568101,0.0758032087315293,-0.332136590683375,-71.9261361558578,26.759177483909,-1.30407046593199,6.52111858334363,2.38638771733182,-65.6725962353953,24.2636819823658,-2.11774375837419,9.05804319809836,4.58742523062492,-1.92018175256943,5.61923336484891,9.67202557205242,1.38915307954135,-30.7608501012329,1.7986497814256,2.15593812015818,0.265629251068701,-3.46422297279493,1.03801680404553,-0.174297127838368,0.54835098600945,-0.0704982796444635,0.962912506826261,0.0391906206889659,3.08461409467773,0.373737547343967,0.299592075164496,-0.232258055389668,NA,0.136477603933467,-0.0957918122793908,-1.33819357343526,0.0110704291050271,-0.0260193873802599,-0.126905894159165,-0.0797608382067105,NA,-0.103840332249669,-0.0885969809969656,0.112634617836258,-0.0470247637950342,0.527070371324348,0.102968049230823,0.138643495188374,24.9228769560792,-67.9221291317659,-1.30001190078399,3.3998619481883,8.96786207957945,18.8074923116311,2.85066831082495,-35.0921777647867,15.1559343299669,1.62334656743397,-2.4452745519012,10.5632029757339,4.70746435649626,0.738512092299527,-0.701641033445975,2.15171260057673,0.151485990371428,0.339021416809356,-0.187921705531756,NA,0.29966935009617,0.0506786893525363,0.0893347350212035,21.53472373043,-47.6681616602165,-1.88036088280281,3.88444148240357,9.76601861716694
PI 656093,14.5627999084319,20.2816206781818,-2.62568152590405,5.89027280064098,-2.32404420619262,-262.397683768091,NA,0.629602895730104,1.00691373682482,-32.2420666380377,8.64833475416924,0.956934925069251,NA,8.10524447239716,1.94540858836304,3.72976330970748,0.679902434966906,0.27107776997222,11.5517881839087,0.377774046085693,6.7660513764639,9.78831425239598,2.57162583570737,-8.03597199252938,-8.21687826298452,-231.032474023945,21.4824973447434,1.02901713058987,1.65380133582978,-11.5205123245913,19.3913252892461,0.232914714399447,0.195404671121674,1.37204859998015,-0.729977248731096,6.07281854930631,-0.54079510687628,-0.347598300360579,15.6292135642514,-0.619078321713252,-0.835305051597453,-0.364767571458819,0.00731013858197053,-0.185486930641794,-0.174321897069507,-1.11527710144396,13.4520468321303,-0.54557789634309,3.93183752820095,1.15294391486401,3.48683030587117,13.0655395104453,-0.445552099958844,5.79411678239027,2.05706312114718,-1.83723185312854,-0.640672760152961,23.8863658217588,0.484225179069961,-25.7208965386096,-2.03407572900994,2.37992648733713,-0.206442007239806,3.2250641342881,0.863237622937712,-0.0405753270996067,-0.0628109752617502,0.260169649799786,-0.267055276041603,0.0679888971686045,-0.0781790249191118,NA,0.0160662796780938,0.00654573631667142,0.122807174977582,0.121886694950402,-0.179567626495041,NA,-0.0786781175864267,-0.16959964769756,0.0758625592851698,-0.104580490291061,0.0751553703119473,0.0261092820661971,0.264497905852218,0.0406281536944492,-0.0259301645217268,1.10749763606113,0.0796900803176925,0.00634970919412269,13.7739285162587,-3.66631013390545,0.628500308734749,1.3032992197854,5.28320123286037,14.6357431832506,-0.417749476615404,7.2745990143302,22.4826268098089,0.495385759580458,-1.01416522489631,5.53399588328422,1.46662159213169,0.371225430936165,-2.90390389950906,2.30293139829992,-0.186261652004748,2.96362943514415,-0.129466871270111,-0.0648668587182853,-0.0293959861265406,-0.0530329987785282,0.055093924176672,14.0753780968022,3.85268005039184,-0.151386770049788,1.26243998078827,5.36105971194313
PI 656094,5.48904342660198,23.731929034495,-3.254704218691,8.08556367750155,8.77982082908687,-37.3594220914551,19.1050881036578,1.47105291557171,0.674486639896424,-43.9884609622325,6.42362264211985,1.4318815861225,0.819127801015546,3.19795087074328,0.966832811850061,18.1041664840612,-0.181733755960628,-0.162767225161392,23.5751591011717,NA,-3.17056699416857,15.289762815996,5.03559318089978,5.59863847025704,-1.28317262325431,236.688072560833,NA,2.66466911778874,1.2291386125995,-23.126280267511,9.55490817815245,0.726188070313587,0.241986931317436,-3.23214796518084,-0.734795406468474,19.665604768348,-0.372227618736224,-0.720052928643493,28.1646561779256,0.743817081598065,0.274109662030455,1.71437696240519,-0.620755068789936,-0.00817895930353756,-5.56576933223477,-9.98885591404029,2.9068663838472,-0.727739753616859,2.93195311478469,0.545981994123455,-2.60723255112039,8.74414167292392,-1.28370583196245,3.29939515622744,1.41136077133937,-1.83082645632192,-2.78782357327524,14.9003338231416,0.77705047768729,-12.3722871739683,-0.514094676369451,1.57483901925167,0.221989641912191,-1.93624001648312,0.548591243140966,-0.0609154084572451,-0.0292526660568766,1.0975702602806,0.291787947034747,-0.137201946420243,0.456691484167055,NA,0.184497146771654,-0.00185804272319742,0.136459884056006,0.00812177139346157,-0.165660260960557,0.308905044012356,-0.0831758611912636,-0.0740957513766286,0.0230472676954741,0.0723297407714298,0.131873301562001,0.0291762937199631,NA,0.0657835670438815,0.0736275802383335,0.46157546052458,-0.00592753571467176,0.00193578381951844,4.22088510848157,-14.6640496499742,-0.75051878753254,0.416307069500405,2.04905657636048,6.99641591382684,-1.16630699201152,-1.30509199320386,13.1953135268192,0.839712616755202,-1.39513499655492,1.88787354855232,1.0519825725156,0.794278246253913,-1.22882728827281,1.615707060274,0.115413572460574,-2.27773900815398,-0.120315140322128,-0.052432765800432,0.477551624336901,-0.0064069860893541,0.0462446823550806,5.42145914297669,-5.76477887303903,-1.09492204231859,0.552164222420393,1.9225082149554
PI 656095,7.20040037042552,-3.21537626800357,-4.48177215968944,-1.5620778794844,18.8399535921705,20.3328037963823,19.2603134889835,0.769750839552166,1.95801564984056,-19.2903390002328,8.56062273681208,0.432587863758486,1.4411134169814,5.07838517169333,3.80266797790157,10.3208279182143,3.47870404263727,1.52480674790587,53.4271500524683,0.168904979795796,1.40809914271554,-12.8241615853218,1.59061968858577,-5.79566292639539,24.0291668955373,263.088140384257,15.2304317910891,0.926817739716614,1.4923723016325,-21.8969211319573,29.5559674449289,1.34165577744866,-0.665018328300972,-1.87026455117557,4.75976551919974,11.4723664732098,2.81884170529346,0.410360127783204,50.068086387515,-1.06075336091084,-0.211285101682898,-0.357747529756432,0.113249333166726,0.0546814776995187,0.897570204584988,-2.62609301321909,4.86913460330973,-0.15781209027033,4.78760174632456,NA,-5.63324616890791,6.38652482346716,-2.28462291255239,0.393198906391906,3.68778935978643,-1.57630508380048,-1.80683072273562,19.6768147121604,0.941588466846293,17.7095046048577,-4.58602887436412,2.23273158459226,0.108631682002182,2.2041231887773,0.105088362446491,-0.0131671656411225,-0.0773646215147454,0.770320914699276,0.381788771793493,0.351088641064095,0.350795780656385,0.0120556586957386,-0.0461135845096942,-0.0866832490600915,-0.0543507776378723,0.275845980198845,0.0589954528730582,-0.849960108987326,-0.100985610089644,0.179918676778107,0.0147142216883331,-0.00947265548674015,-0.101234751046389,-0.0641926962574974,0.160407932471137,-0.0164713780403643,0.00130683833990531,-0.978837852855672,-0.26434408548786,NA,5.5774922394356,1.00144257261706,-0.146444812869189,4.94606513522128,3.92904314658714,8.49344747694771,-0.845276541399138,-3.23990769355155,25.1517850909274,1.19006441154542,-2.3761018009704,0.565447727797881,4.4904725301651,0.31325910600133,-4.07874425364994,2.3264269820778,0.10109188620644,2.63242652544085,-0.116283862944256,-0.162270423158334,NA,-0.0842183109918514,-0.0699873535178927,6.91377317001311,0.0874051288784864,-1.21227132285932,4.52124668867831,2.45681259870098
PI 656096,8.0595268224267,11.8578059409284,2.99959954214474,-0.01543549520688,-0.830631354418758,-416.719599240802,14.3636537254493,-0.364431985443559,2.3935784072555,-28.6965430554276,10.0360297785715,1.52484323977905,0.0665861654664368,6.59054012124262,3.00987904126118,12.7005828719957,3.49850908947958,0.676959378669263,NA,0.736426427208632,-2.86321731930216,4.09815600201342,4.24539868301135,-3.23746567587092,-1.99567875048176,-136.42804726722,23.9511724243594,1.25334728779843,0.670344711926041,-17.9692265795846,12.4576830270833,0.621970373075931,-0.352093138224439,1.57166094963868,1.88361264946814,14.1872953222056,2.45098460729303,0.147836254294847,NA,-1.48795340025193,-0.37345217691965,4.5982480752786,-0.75939683582301,0.180910309576327,-5.73961304406084,5.89131467541136,6.27084428647609,-1.3962657906845,5.21498809081024,1.59146068331336,9.48595468450976,9.13888514161708,-2.1176996058534,5.20921902032054,3.28312049313815,-1.91292219844043,0.873083106956812,20.1146014141336,0.761637494264537,2.12571352007582,-2.92692894466774,2.19482771547085,-0.0238774373118418,-0.660139720703205,-0.144892415374463,-0.094303459555869,-0.0232359064502818,-0.273684118125693,0.413170001300505,0.389433230960438,2.1302390381932,0.36309481741887,0.456971194228188,-0.184774918307091,0.0433442973744098,-0.00272373568438078,-0.18975902661252,3.84175275988001,-0.00566116312815731,-0.00489038986984171,0.0247053181617729,-0.0525531461635343,0.0988034151520058,NA,-0.317192229588625,0.0314449151686635,0.0226719815716283,4.58226185051439,-0.025047327336662,0.0940398846075626,6.59912611713319,0.290334723526881,-1.42291744106005,1.99674763249584,4.94339128979325,7.74581247480057,0.0483342670199047,9.08121080101559,16.6086746223641,0.772596656435404,-2.09927715319442,5.01708755422758,3.01511723931683,0.250387051915637,-0.171630245337168,1.80093902975784,0.114752476753825,-2.24534685100541,-0.137902749141913,-0.0773191959618492,0.715439147596847,0.0302974658486931,0.0496911906112018,7.18445570263666,5.28070542636934,-1.78730555518776,2.32936595310132,4.82371327322957
PI 656097,23.1839943783441,-9.73930171726119,-4.56402312765344,-4.35305082157386,-0.221719699095267,-468.942862773552,NA,NA,3.15030340962061,-45.374943259227,-1.17295965910579,5.1025222724679,0.0663901107679768,10.8290698089743,4.88603391348224,-1.96096520338518,3.25194067549114,0.513614585411151,57.6584385732018,-0.280516301292924,16.3874774178046,-17.9460690661335,2.37544210242287,-16.8835961951015,-3.03204304423167,-267.179111607365,12.5997092211086,5.1166927412409,3.65285258008486,-41.1365145559425,-0.500080216385828,2.67279388821017,-0.707443671558879,6.03922653161271,2.29995833384121,1.84270581863671,5.06740689684353,-0.207630400736776,NA,-1.711530731168,0.229847678345617,2.97182423402948,-0.094913227655998,0.279343680407523,-1.17670316346729,13.0455588066761,28.3328751209491,-1.35925180105403,9.35036964869786,3.92979534639697,20.8951228119584,26.6248443102599,-2.33582442060413,7.69710087843098,5.27326231752148,-1.97115731689291,4.17741525584638,2.41563867561389,1.52450783663127,-17.5115980133965,0.339851473516339,2.54515840180126,0.0756980947348374,-0.0492601486074118,1.65312063757506,-0.0233152479069487,-0.0510573922796579,1.13099984145026,-0.414612604589028,0.263947731602284,2.72482042362724,NA,NA,-0.00545880481001798,-0.00698125175429014,-0.0339795219592374,-0.266008985451461,0.633294536009743,0.00403918474989103,-0.122090558758054,0.198893131661072,0.273253080493805,0.0233920484205072,NA,0.0575237242215639,0.058700197338865,-0.0369129050686034,-1.33812661931155,-0.0923286695897663,0.043710913892281,24.6423576953178,-4.38598960238713,-1.46227491288163,4.20592846810561,9.23545254014121,25.9842842045672,2.75560343148011,1.84905601915374,2.10618720314298,2.27063387391207,-2.37899733808208,8.85917085614807,4.89226090422128,1.43695496825892,0.150109240521664,2.41242312653851,0.168702312509574,0.459956817764786,-0.109472471435213,-0.0971151328442098,0.535149580525463,-0.000603057294898318,0.0299551309031639,25.1112948960311,0.153734163242268,-1.93390131090322,4.3674690564361,9.03446886905687
PI 656099,NA,-18.2068090192216,-3.5887290374537,-5.5483709373733,4.97210026538285,-455.078290423322,NA,NA,4.68418414015058,0.654915975032368,-4.06042847774611,2.3884121968767,0.274653273955452,10.5039624697835,4.41428143841857,-0.781010765909137,2.07003295821618,0.716766282661608,53.0727165585246,0.214223801801347,8.64645709977944,-0.298360440006365,0.445889831853047,-12.5298511976601,17.487643079353,-141.079608785467,13.0411974300454,2.65471169539626,3.19856282255628,-18.6562245326832,-11.5272676434394,2.61285782394254,-0.886027693174742,7.8465798545572,4.39346509985493,0.118156850244554,3.4098527011701,1.22182094166536,NA,-1.26841487434818,0.249509568501526,2.28491906179217,-0.379009039453636,0.121217530014772,-3.49003364174342,45.2135615688361,27.9300310500709,-1.33402203262824,7.79104372838407,3.1620316337194,63.9485725665854,27.78249601841,-2.11873037519767,10.2815669319529,5.33237556176976,-1.78119151992518,2.36803283453645,8.88969908059141,1.97373796265484,-16.8196750590379,-0.0828535524628215,2.68764704752164,0.281503839511713,-1.00291018420466,1.83533148747482,NA,NA,0.00358971267089828,0.226302574202945,0.95496542627193,3.80553976345934,NA,NA,-0.139898707863995,-0.151612245051459,-0.186419856808392,-0.0361679737184285,-0.994267278379007,0.0868732507638648,0.0885373365241574,0.00933915661645576,0.253071725543964,0.50492485558335,NA,0.0117919097175,0.108676817046757,-0.0186842389008072,0.98855580647733,0.0946847107884066,0.125503315178678,27.4891372163251,34.3069767731451,-1.30369198093496,3.63003846775313,8.40491008124215,23.0784654553669,1.72510262418747,36.698983300777,2.89457040778,2.16986007140111,-2.32981848125207,10.4567123755931,5.29139666160459,1.44389786558007,-0.61874119182417,2.32578596557634,0.210296244660511,-0.892232180764345,-0.165429864634445,-0.0975739282558804,0.389695172930321,0.0784108284932673,0.104795944366296,24.76944448392,36.5167140438831,-1.79668435918184,4.1579826399506,9.03719318382093
PI 656100,20.5425536721736,-8.36580655571253,-2.20481631679576,-3.28961137491327,-2.22491341837197,-514.488999226604,NA,4.14365693420268,1.51517993434365,-101.727968182529,13.6402711946582,3.28580652249167,0.573879534320445,11.6020193767394,5.62095553652326,1.17221789013789,5.3183324946252,0.354476911566899,59.6767056536678,-0.559518552262078,9.86233550676322,0.276549442139215,-1.44045865957734,-15.2817047687301,NA,NA,20.9989998912457,4.05663489714937,2.60943136906326,-87.0554446112025,22.0678507434272,2.28203868714075,0.735610252882059,13.4295933402702,5.93537532552274,5.10770062042663,3.8161750419932,-0.307052281512995,62.4845690717487,-2.11370714173689,NA,NA,NA,NA,NA,-72.0938063709362,17.6026368788299,-0.596360202695858,8.32513695145918,4.05596643808704,-62.6874752165505,21.6308957322773,-2.27322530667392,9.11636341808869,5.48404883316218,-1.88734981835406,2.32006755306197,12.973027419373,2.86158569942946,-24.2661644191278,2.94515632237086,2.49349961034066,0.677513261074021,-3.2360781317253,2.29356656923304,-0.0755181514455696,0.425784680645684,-0.659562745310988,-0.318061681301748,NA,NA,NA,-0.0582250244524223,0.0449663408766644,0.165478358651517,0.0811305699501793,-0.164687849984578,1.62718780714688,0.250311260697875,0.105956091270843,0.172353597210243,-0.0857503679473684,0.0525658064774187,0.00102629145944594,-0.0520766644135449,0.163203127001797,0.0348028016320306,-0.954062669913016,0.0148622223974515,0.0506412161656764,19.0825306534128,-74.0333470740461,-0.842612221388069,4.56385824334025,9.1403972405139,20.3958508618264,1.43554992228542,-63.6126559698368,16.5011905276162,2.7312575560893,-1.89054535803064,11.6090522193748,6.12286704517625,2.305016348281,2.96546618205616,2.46436993398162,0.684625228296968,-2.99845710983816,-0.11664655553853,-0.130284936378921,0.277551310009053,0.0651795152594289,0.114935132024116,19.8351457766923,-67.1996668783511,-1.37354488032697,5.08135626244003,10.0132790659965
PI 656102,10.5019870100939,-2.17026365668767,0.153151217373032,3.06575200597681,18.2298749259012,-8.26054923803653,8.90702282690002,1.2974602543584,0.424482949092691,-34.1282618162377,-3.64757063260602,0.187797729345477,0.960584757922867,2.29844216069629,2.77321387834459,-4.20293849624302,1.42952339167583,0.262044959983266,-12.5258950643418,-0.0300491430950323,-3.29264977884468,10.2735345837597,1.40609488691283,-10.6101067638937,-6.25826750626194,NA,-1.12257769375166,0.959026076875792,-3.1648313820665,-71.015647017205,-7.47030288510426,-1.02491342998051,2.21825079849766,-2.43088265491662,2.36568007002238,-2.04785181722623,1.43446029895437,0.388275585833716,-5.57293576135096,-0.753272197424006,-0.314190320020896,3.23224032757593,-0.261748167547394,0.00441861924311695,-5.09903620766831,19.53624737809,8.40661088159128,-0.416189268864205,1.7967628524604,2.11665798709764,19.0652821625493,10.8571786602683,-1.25060296457059,2.62718133413079,3.68188704062968,-0.957422642815892,-2.46031642701685,-0.159546504522278,1.28112043057236,-18.7919218553975,-1.08268776824022,1.74295820275792,0.183719234966943,-6.9702618282083,2.15850928081821,-0.134610813136644,0.453700877710589,-0.379467250184194,-0.297597754555438,-0.529655455475752,NA,-0.163297734137136,-0.15172214092318,NA,-0.333219045757615,-0.118083851819147,-0.280566338303662,2.09171959820528,0.00944961648565449,0.0650174670743784,0.107358619880105,0.0837212959868559,0.433253852921372,0.149037927132769,0.517667985523831,0.00232501880720532,0.0155337422182687,0.0454842482620911,0.0237112302853362,0.0754824601007728,8.76468108109739,4.24745258044726,-0.521474594827593,2.1469127827964,0.989764924598372,8.52291982504453,-3.61564259072755,-10.8803800674857,-1.24329298204741,0.532021003707363,-0.480784522766455,1.84091658648196,3.43584549002689,1.38461259837678,-0.71993676206125,1.93080322717325,0.0984435588714276,-4.35007067677604,-0.151784033967917,-0.228676050887259,0.749494069291622,0.0548093965423129,0.0880939108174639,8.49748742399938,-1.60023433280395,-0.700876539161987,2.54886980487035,1.14724755311153
