overlap_id	gene_id	overlap_conditions	max_overlap_bp	gene_chr	gene_start	gene_end	gene_strand	gene_description	HN_chr	HN_start	HN_end	HN_pvalue	HN_lead_pos	HN_rank_or_count	HN_trait	LN_chr	LN_start	LN_end	LN_pvalue	LN_lead_pos	LN_rank_or_count	LN_trait	NR_chr	NR_start	NR_end	NR_pvalue	NR_lead_pos	NR_rank_or_count	NR_trait
common_016	Sobic.009G226900	HN	2974	9	60628371	60631344	+	Eukaryotic cytochrome b561	9	59960351	62784475	2.39e-15	60816983	2829	X2021.HN.plantHeigh	9	62340080	62420080	7.79e-07	62380080	1	X2021.LN.plantHeigh	9	60883582	60965402	1.22e-06	60925402	10	X2020.rachisLength.N
common_016	Sobic.009G227000	HN	8671	9	60640004	60648674	+	Protein of unknown function (DUF1639)	9	59960351	62784475	2.39e-15	60816983	2829	X2021.HN.plantHeigh	9	62340080	62420080	7.79e-07	62380080	1	X2021.LN.plantHeigh	9	60883582	60965402	1.22e-06	60925402	10	X2020.rachisLength.N
common_016	Sobic.009G227100	HN	4127	9	60653051	60657177	-	-	9	59960351	62784475	2.39e-15	60816983	2829	X2021.HN.plantHeigh	9	62340080	62420080	7.79e-07	62380080	1	X2021.LN.plantHeigh	9	60883582	60965402	1.22e-06	60925402	10	X2020.rachisLength.N
common_016	Sobic.009G227201	HN	1454	9	60662025	60663478	-	Purine nucleobase transmembrane transport	9	59960351	62784475	2.39e-15	60816983	2829	X2021.HN.plantHeigh	9	62340080	62420080	7.79e-07	62380080	1	X2021.LN.plantHeigh	9	60883582	60965402	1.22e-06	60925402	10	X2020.rachisLength.N
common_016	Sobic.009G227300	HN	1322	9	60677531	60678852	+	Purine nucleobase transmembrane transport	9	59960351	62784475	2.39e-15	60816983	2829	X2021.HN.plantHeigh	9	62340080	62420080	7.79e-07	62380080	1	X2021.LN.plantHeigh	9	60883582	60965402	1.22e-06	60925402	10	X2020.rachisLength.N
common_016	Sobic.009G227400	HN	1997	9	60679220	60681216	+	60S ribosomal protein L37a	9	59960351	62784475	2.39e-15	60816983	2829	X2021.HN.plantHeigh	9	62340080	62420080	7.79e-07	62380080	1	X2021.LN.plantHeigh	9	60883582	60965402	1.22e-06	60925402	10	X2020.rachisLength.N
common_016	Sobic.009G227500	HN	2186	9	60681230	60683415	-	Belongs to the peptidase A1 family	9	59960351	62784475	2.39e-15	60816983	2829	X2021.HN.plantHeigh	9	62340080	62420080	7.79e-07	62380080	1	X2021.LN.plantHeigh	9	60883582	60965402	1.22e-06	60925402	10	X2020.rachisLength.N
common_016	Sobic.009G227600	HN	4036	9	60685955	60689990	-	Belongs to the peptidase A1 family	9	59960351	62784475	2.39e-15	60816983	2829	X2021.HN.plantHeigh	9	62340080	62420080	7.79e-07	62380080	1	X2021.LN.plantHeigh	9	60883582	60965402	1.22e-06	60925402	10	X2020.rachisLength.N
common_016	Sobic.009G227650	HN	1252	9	60694731	60695982	-	NA	9	59960351	62784475	2.39e-15	60816983	2829	X2021.HN.plantHeigh	9	62340080	62420080	7.79e-07	62380080	1	X2021.LN.plantHeigh	9	60883582	60965402	1.22e-06	60925402	10	X2020.rachisLength.N
common_016	Sobic.009G227700	HN	6300	9	60695992	60702291	+	Proteasome non-ATPase 26S subunit	9	59960351	62784475	2.39e-15	60816983	2829	X2021.HN.plantHeigh	9	62340080	62420080	7.79e-07	62380080	1	X2021.LN.plantHeigh	9	60883582	60965402	1.22e-06	60925402	10	X2020.rachisLength.N
common_016	Sobic.009G227800	HN	3383	9	60702292	60705674	-	MACPF domain-containing protein	9	59960351	62784475	2.39e-15	60816983	2829	X2021.HN.plantHeigh	9	62340080	62420080	7.79e-07	62380080	1	X2021.LN.plantHeigh	9	60883582	60965402	1.22e-06	60925402	10	X2020.rachisLength.N
common_016	Sobic.009G227900	HN	3923	9	60707301	60711223	-	Protein of unknown function (DUF2921)	9	59960351	62784475	2.39e-15	60816983	2829	X2021.HN.plantHeigh	9	62340080	62420080	7.79e-07	62380080	1	X2021.LN.plantHeigh	9	60883582	60965402	1.22e-06	60925402	10	X2020.rachisLength.N
common_016	Sobic.009G228000	HN	4290	9	60713576	60717865	-	Belongs to the ubiquitin-conjugating enzyme family	9	59960351	62784475	2.39e-15	60816983	2829	X2021.HN.plantHeigh	9	62340080	62420080	7.79e-07	62380080	1	X2021.LN.plantHeigh	9	60883582	60965402	1.22e-06	60925402	10	X2020.rachisLength.N
common_016	Sobic.009G228100	HN	8860	9	60719517	60728376	-	Belongs to the ubiquitin-conjugating enzyme family	9	59960351	62784475	2.39e-15	60816983	2829	X2021.HN.plantHeigh	9	62340080	62420080	7.79e-07	62380080	1	X2021.LN.plantHeigh	9	60883582	60965402	1.22e-06	60925402	10	X2020.rachisLength.N
common_016	Sobic.009G228150	HN	1268	9	60726498	60727765	-	NA	9	59960351	62784475	2.39e-15	60816983	2829	X2021.HN.plantHeigh	9	62340080	62420080	7.79e-07	62380080	1	X2021.LN.plantHeigh	9	60883582	60965402	1.22e-06	60925402	10	X2020.rachisLength.N
common_016	Sobic.009G228201	HN	841	9	60735156	60735996	+	NA	9	59960351	62784475	2.39e-15	60816983	2829	X2021.HN.plantHeigh	9	62340080	62420080	7.79e-07	62380080	1	X2021.LN.plantHeigh	9	60883582	60965402	1.22e-06	60925402	10	X2020.rachisLength.N
common_016	Sobic.009G228300	HN	3185	9	60737573	60740757	-	Ribosomal prokaryotic L21 protein	9	59960351	62784475	2.39e-15	60816983	2829	X2021.HN.plantHeigh	9	62340080	62420080	7.79e-07	62380080	1	X2021.LN.plantHeigh	9	60883582	60965402	1.22e-06	60925402	10	X2020.rachisLength.N
common_016	Sobic.009G228400	HN	4765	9	60742678	60747442	-	isoform X1	9	59960351	62784475	2.39e-15	60816983	2829	X2021.HN.plantHeigh	9	62340080	62420080	7.79e-07	62380080	1	X2021.LN.plantHeigh	9	60883582	60965402	1.22e-06	60925402	10	X2020.rachisLength.N
common_016	Sobic.009G228500	HN	2239	9	60748120	60750358	-	Ribosomal protein L1p/L10e family	9	59960351	62784475	2.39e-15	60816983	2829	X2021.HN.plantHeigh	9	62340080	62420080	7.79e-07	62380080	1	X2021.LN.plantHeigh	9	60883582	60965402	1.22e-06	60925402	10	X2020.rachisLength.N
common_016	Sobic.009G228600	HN	3022	9	60750052	60753073	+	Cytochrome c oxidase assembly protein	9	59960351	62784475	2.39e-15	60816983	2829	X2021.HN.plantHeigh	9	62340080	62420080	7.79e-07	62380080	1	X2021.LN.plantHeigh	9	60883582	60965402	1.22e-06	60925402	10	X2020.rachisLength.N
common_016	Sobic.009G228700	HN	3824	9	60754628	60758451	+	signal transduction	9	59960351	62784475	2.39e-15	60816983	2829	X2021.HN.plantHeigh	9	62340080	62420080	7.79e-07	62380080	1	X2021.LN.plantHeigh	9	60883582	60965402	1.22e-06	60925402	10	X2020.rachisLength.N
common_016	Sobic.009G228800	HN	2376	9	60758576	60760951	+	Dolichol phosphate-mannose biosynthesis regulatory protein (DPM2)	9	59960351	62784475	2.39e-15	60816983	2829	X2021.HN.plantHeigh	9	62340080	62420080	7.79e-07	62380080	1	X2021.LN.plantHeigh	9	60883582	60965402	1.22e-06	60925402	10	X2020.rachisLength.N
common_016	Sobic.009G228900	HN	4047	9	60761793	60765839	-	3' exoribonuclease family, domain 1	9	59960351	62784475	2.39e-15	60816983	2829	X2021.HN.plantHeigh	9	62340080	62420080	7.79e-07	62380080	1	X2021.LN.plantHeigh	9	60883582	60965402	1.22e-06	60925402	10	X2020.rachisLength.N
common_016	Sobic.009G229000	HN	2616	9	60773784	60776399	-	transcription, DNA-templated	9	59960351	62784475	2.39e-15	60816983	2829	X2021.HN.plantHeigh	9	62340080	62420080	7.79e-07	62380080	1	X2021.LN.plantHeigh	9	60883582	60965402	1.22e-06	60925402	10	X2020.rachisLength.N
common_016	Sobic.009G229100	HN	1580	9	60788509	60790088	-	U-box domain-containing protein	9	59960351	62784475	2.39e-15	60816983	2829	X2021.HN.plantHeigh	9	62340080	62420080	7.79e-07	62380080	1	X2021.LN.plantHeigh	9	60883582	60965402	1.22e-06	60925402	10	X2020.rachisLength.N
common_016	Sobic.009G229150	HN	1836	9	60790089	60791924	+	NA	9	59960351	62784475	2.39e-15	60816983	2829	X2021.HN.plantHeigh	9	62340080	62420080	7.79e-07	62380080	1	X2021.LN.plantHeigh	9	60883582	60965402	1.22e-06	60925402	10	X2020.rachisLength.N
common_016	Sobic.009G229200	HN	4720	9	60794812	60799531	-	Aux IAA proteins are short-lived transcriptional factors that function as repressors of early auxin response genes at low auxin concentrations	9	59960351	62784475	2.39e-15	60816983	2829	X2021.HN.plantHeigh	9	62340080	62420080	7.79e-07	62380080	1	X2021.LN.plantHeigh	9	60883582	60965402	1.22e-06	60925402	10	X2020.rachisLength.N
common_016	Sobic.009G229300	HN	3820	9	60817174	60820993	+	Involved in the synthesis of glucuronoxylan hemicellulose in secondary cell walls	9	59960351	62784475	2.39e-15	60816983	2829	X2021.HN.plantHeigh	9	62340080	62420080	7.79e-07	62380080	1	X2021.LN.plantHeigh	9	60883582	60965402	1.22e-06	60925402	10	X2020.rachisLength.N
common_016	Sobic.009G229400	HN	2315	9	60823297	60825611	+	Ribosomal protein P0 is the functional equivalent of E.coli protein L10	9	59960351	62784475	2.39e-15	60816983	2829	X2021.HN.plantHeigh	9	62340080	62420080	7.79e-07	62380080	1	X2021.LN.plantHeigh	9	60883582	60965402	1.22e-06	60925402	10	X2020.rachisLength.N
common_016	Sobic.009G229500	HN	480	9	60826440	60826919	+	-	9	59960351	62784475	2.39e-15	60816983	2829	X2021.HN.plantHeigh	9	62340080	62420080	7.79e-07	62380080	1	X2021.LN.plantHeigh	9	60883582	60965402	1.22e-06	60925402	10	X2020.rachisLength.N
common_016	Sobic.009G229600	HN	8685	9	60826850	60835534	-	TATA element modulatory factor 1 TATA binding	9	59960351	62784475	2.39e-15	60816983	2829	X2021.HN.plantHeigh	9	62340080	62420080	7.79e-07	62380080	1	X2021.LN.plantHeigh	9	60883582	60965402	1.22e-06	60925402	10	X2020.rachisLength.N
common_016	Sobic.009G229650	HN	633	9	60835565	60836197	-	NA	9	59960351	62784475	2.39e-15	60816983	2829	X2021.HN.plantHeigh	9	62340080	62420080	7.79e-07	62380080	1	X2021.LN.plantHeigh	9	60883582	60965402	1.22e-06	60925402	10	X2020.rachisLength.N
common_016	Sobic.009G229700	HN	568	9	60836501	60837068	+	photosynthesis	9	59960351	62784475	2.39e-15	60816983	2829	X2021.HN.plantHeigh	9	62340080	62420080	7.79e-07	62380080	1	X2021.LN.plantHeigh	9	60883582	60965402	1.22e-06	60925402	10	X2020.rachisLength.N
common_016	Sobic.009G229801	HN	3374	9	60841561	60844934	+	BEST Arabidopsis thaliana protein match is hydroxyproline-rich glycoprotein family protein (TAIR AT5G52430.1)	9	59960351	62784475	2.39e-15	60816983	2829	X2021.HN.plantHeigh	9	62340080	62420080	7.79e-07	62380080	1	X2021.LN.plantHeigh	9	60883582	60965402	1.22e-06	60925402	10	X2020.rachisLength.N
common_016	Sobic.009G229900	HN	3248	9	60845973	60849220	-	PRONE (Plant-specific Rop nucleotide exchanger)	9	59960351	62784475	2.39e-15	60816983	2829	X2021.HN.plantHeigh	9	62340080	62420080	7.79e-07	62380080	1	X2021.LN.plantHeigh	9	60883582	60965402	1.22e-06	60925402	10	X2020.rachisLength.N
common_016	Sobic.009G230000	HN	914	9	60849815	60850728	-	Seed dormancy control	9	59960351	62784475	2.39e-15	60816983	2829	X2021.HN.plantHeigh	9	62340080	62420080	7.79e-07	62380080	1	X2021.LN.plantHeigh	9	60883582	60965402	1.22e-06	60925402	10	X2020.rachisLength.N
common_016	Sobic.009G230100	HN	3732	9	60851365	60855096	-	Protein kinase domain	9	59960351	62784475	2.39e-15	60816983	2829	X2021.HN.plantHeigh	9	62340080	62420080	7.79e-07	62380080	1	X2021.LN.plantHeigh	9	60883582	60965402	1.22e-06	60925402	10	X2020.rachisLength.N
common_016	Sobic.009G230200	HN	2376	9	60857262	60859637	+	Glyoxal oxidase N-terminus	9	59960351	62784475	2.39e-15	60816983	2829	X2021.HN.plantHeigh	9	62340080	62420080	7.79e-07	62380080	1	X2021.LN.plantHeigh	9	60883582	60965402	1.22e-06	60925402	10	X2020.rachisLength.N
common_016	Sobic.009G230400	HN	4078	9	60861467	60865544	-	UDP-glucoronosyl and UDP-glucosyl transferase	9	59960351	62784475	2.39e-15	60816983	2829	X2021.HN.plantHeigh	9	62340080	62420080	7.79e-07	62380080	1	X2021.LN.plantHeigh	9	60883582	60965402	1.22e-06	60925402	10	X2020.rachisLength.N
common_016	Sobic.009G230500	HN	3607	9	60865038	60868644	+	Tub family	9	59960351	62784475	2.39e-15	60816983	2829	X2021.HN.plantHeigh	9	62340080	62420080	7.79e-07	62380080	1	X2021.LN.plantHeigh	9	60883582	60965402	1.22e-06	60925402	10	X2020.rachisLength.N
common_016	Sobic.009G230650	HN	1293	9	60872172	60873464	-	NA	9	59960351	62784475	2.39e-15	60816983	2829	X2021.HN.plantHeigh	9	62340080	62420080	7.79e-07	62380080	1	X2021.LN.plantHeigh	9	60883582	60965402	1.22e-06	60925402	10	X2020.rachisLength.N
common_016	Sobic.009G230700	HN	4655	9	60875387	60880041	+	Myb/SANT-like DNA-binding domain	9	59960351	62784475	2.39e-15	60816983	2829	X2021.HN.plantHeigh	9	62340080	62420080	7.79e-07	62380080	1	X2021.LN.plantHeigh	9	60883582	60965402	1.22e-06	60925402	10	X2020.rachisLength.N
common_016	Sobic.009G230800	HN;NR	4662	9	60894509	60899170	-	Belongs to the iron ascorbate-dependent oxidoreductase family	9	59960351	62784475	2.39e-15	60816983	2829	X2021.HN.plantHeigh	9	62340080	62420080	7.79e-07	62380080	1	X2021.LN.plantHeigh	9	60883582	60965402	1.22e-06	60925402	10	X2020.rachisLength.N
common_016	Sobic.009G230900	HN;NR	751	9	60908793	60909543	+	-	9	59960351	62784475	2.39e-15	60816983	2829	X2021.HN.plantHeigh	9	62340080	62420080	7.79e-07	62380080	1	X2021.LN.plantHeigh	9	60883582	60965402	1.22e-06	60925402	10	X2020.rachisLength.N
common_016	Sobic.009G231000	HN;NR	485	9	60913333	60913817	+	NA	9	59960351	62784475	2.39e-15	60816983	2829	X2021.HN.plantHeigh	9	62340080	62420080	7.79e-07	62380080	1	X2021.LN.plantHeigh	9	60883582	60965402	1.22e-06	60925402	10	X2020.rachisLength.N
common_016	Sobic.009G231100	HN;NR	3371	9	60916369	60919739	-	Cytidylyltransferase	9	59960351	62784475	2.39e-15	60816983	2829	X2021.HN.plantHeigh	9	62340080	62420080	7.79e-07	62380080	1	X2021.LN.plantHeigh	9	60883582	60965402	1.22e-06	60925402	10	X2020.rachisLength.N
common_016	Sobic.009G231200	HN;NR	4268	9	60922559	60926826	+	UBA-like domain (DUF1421)	9	59960351	62784475	2.39e-15	60816983	2829	X2021.HN.plantHeigh	9	62340080	62420080	7.79e-07	62380080	1	X2021.LN.plantHeigh	9	60883582	60965402	1.22e-06	60925402	10	X2020.rachisLength.N
common_016	Sobic.009G231300	HN;NR	3481	9	60927646	60931126	-	Stress-induced protein Di19, C-terminal	9	59960351	62784475	2.39e-15	60816983	2829	X2021.HN.plantHeigh	9	62340080	62420080	7.79e-07	62380080	1	X2021.LN.plantHeigh	9	60883582	60965402	1.22e-06	60925402	10	X2020.rachisLength.N
common_016	Sobic.009G231400	HN;NR	2680	9	60932612	60935291	-	DnaJ C terminal domain	9	59960351	62784475	2.39e-15	60816983	2829	X2021.HN.plantHeigh	9	62340080	62420080	7.79e-07	62380080	1	X2021.LN.plantHeigh	9	60883582	60965402	1.22e-06	60925402	10	X2020.rachisLength.N
common_016	Sobic.009G231500	HN;NR	1051	9	60942762	60943812	-	Protein of unknown function (DUF679)	9	59960351	62784475	2.39e-15	60816983	2829	X2021.HN.plantHeigh	9	62340080	62420080	7.79e-07	62380080	1	X2021.LN.plantHeigh	9	60883582	60965402	1.22e-06	60925402	10	X2020.rachisLength.N
common_016	Sobic.009G231600	HN;NR	1941	9	60955901	60957841	+	No apical meristem (NAM) protein	9	59960351	62784475	2.39e-15	60816983	2829	X2021.HN.plantHeigh	9	62340080	62420080	7.79e-07	62380080	1	X2021.LN.plantHeigh	9	60883582	60965402	1.22e-06	60925402	10	X2020.rachisLength.N
common_016	Sobic.009G231700	HN;NR	8873	9	60956410	60965282	-	Guanylate-binding protein, N-terminal domain	9	59960351	62784475	2.39e-15	60816983	2829	X2021.HN.plantHeigh	9	62340080	62420080	7.79e-07	62380080	1	X2021.LN.plantHeigh	9	60883582	60965402	1.22e-06	60925402	10	X2020.rachisLength.N
common_016	Sobic.009G231800	HN	5864	9	60992167	60998030	+	Auxin response factors (ARFs) are transcriptional factors that bind specifically to the DNA sequence 5'-TGTCTC-3' found in the auxin-responsive promoter elements (AuxREs)	9	59960351	62784475	2.39e-15	60816983	2829	X2021.HN.plantHeigh	9	62340080	62420080	7.79e-07	62380080	1	X2021.LN.plantHeigh	9	60883582	60965402	1.22e-06	60925402	10	X2020.rachisLength.N
common_016	Sobic.009G231900	HN	2993	9	60998878	61001870	-	Zinc-finger of the MIZ type in Nse subunit	9	59960351	62784475	2.39e-15	60816983	2829	X2021.HN.plantHeigh	9	62340080	62420080	7.79e-07	62380080	1	X2021.LN.plantHeigh	9	60883582	60965402	1.22e-06	60925402	10	X2020.rachisLength.N
common_016	Sobic.009G232000	HN	3857	9	61007357	61011213	-	Ribosomal protein L24e	9	59960351	62784475	2.39e-15	60816983	2829	X2021.HN.plantHeigh	9	62340080	62420080	7.79e-07	62380080	1	X2021.LN.plantHeigh	9	60883582	60965402	1.22e-06	60925402	10	X2020.rachisLength.N
common_016	Sobic.009G232100	HN	1140	9	61016382	61017521	+	Fasciclin domain	9	59960351	62784475	2.39e-15	60816983	2829	X2021.HN.plantHeigh	9	62340080	62420080	7.79e-07	62380080	1	X2021.LN.plantHeigh	9	60883582	60965402	1.22e-06	60925402	10	X2020.rachisLength.N
common_016	Sobic.009G232200	HN	2519	9	61020096	61022614	+	Fasciclin domain	9	59960351	62784475	2.39e-15	60816983	2829	X2021.HN.plantHeigh	9	62340080	62420080	7.79e-07	62380080	1	X2021.LN.plantHeigh	9	60883582	60965402	1.22e-06	60925402	10	X2020.rachisLength.N
common_016	Sobic.009G232266	HN	1250	9	61028966	61030215	+	Glutaredoxin	9	59960351	62784475	2.39e-15	60816983	2829	X2021.HN.plantHeigh	9	62340080	62420080	7.79e-07	62380080	1	X2021.LN.plantHeigh	9	60883582	60965402	1.22e-06	60925402	10	X2020.rachisLength.N
common_016	Sobic.009G232332	HN	1793	9	61034320	61036112	-	NA	9	59960351	62784475	2.39e-15	60816983	2829	X2021.HN.plantHeigh	9	62340080	62420080	7.79e-07	62380080	1	X2021.LN.plantHeigh	9	60883582	60965402	1.22e-06	60925402	10	X2020.rachisLength.N
common_016	Sobic.009G232400	HN	4358	9	61038628	61042985	-	-	9	59960351	62784475	2.39e-15	60816983	2829	X2021.HN.plantHeigh	9	62340080	62420080	7.79e-07	62380080	1	X2021.LN.plantHeigh	9	60883582	60965402	1.22e-06	60925402	10	X2020.rachisLength.N
common_016	Sobic.009G232500	HN	1379	9	61043140	61044518	+	Lysine methyltransferase	9	59960351	62784475	2.39e-15	60816983	2829	X2021.HN.plantHeigh	9	62340080	62420080	7.79e-07	62380080	1	X2021.LN.plantHeigh	9	60883582	60965402	1.22e-06	60925402	10	X2020.rachisLength.N
common_016	Sobic.009G232700	HN	2650	9	61046839	61049488	+	Zinc finger C-x8-C-x5-C-x3-H type (and similar)	9	59960351	62784475	2.39e-15	60816983	2829	X2021.HN.plantHeigh	9	62340080	62420080	7.79e-07	62380080	1	X2021.LN.plantHeigh	9	60883582	60965402	1.22e-06	60925402	10	X2020.rachisLength.N
common_016	Sobic.009G232733	HN	1560	9	61050141	61051700	-	NA	9	59960351	62784475	2.39e-15	60816983	2829	X2021.HN.plantHeigh	9	62340080	62420080	7.79e-07	62380080	1	X2021.LN.plantHeigh	9	60883582	60965402	1.22e-06	60925402	10	X2020.rachisLength.N
common_016	Sobic.009G232766	HN	2610	9	61051992	61054601	+	NA	9	59960351	62784475	2.39e-15	60816983	2829	X2021.HN.plantHeigh	9	62340080	62420080	7.79e-07	62380080	1	X2021.LN.plantHeigh	9	60883582	60965402	1.22e-06	60925402	10	X2020.rachisLength.N
common_016	Sobic.009G232800	HN	5153	9	61054602	61059754	+	RING-H2 zinc finger domain	9	59960351	62784475	2.39e-15	60816983	2829	X2021.HN.plantHeigh	9	62340080	62420080	7.79e-07	62380080	1	X2021.LN.plantHeigh	9	60883582	60965402	1.22e-06	60925402	10	X2020.rachisLength.N
common_016	Sobic.009G232900	HN	2010	9	61060522	61062531	-	Ras family	9	59960351	62784475	2.39e-15	60816983	2829	X2021.HN.plantHeigh	9	62340080	62420080	7.79e-07	62380080	1	X2021.LN.plantHeigh	9	60883582	60965402	1.22e-06	60925402	10	X2020.rachisLength.N
common_016	Sobic.009G233000	HN	4744	9	61068278	61073021	+	Homeobox domain	9	59960351	62784475	2.39e-15	60816983	2829	X2021.HN.plantHeigh	9	62340080	62420080	7.79e-07	62380080	1	X2021.LN.plantHeigh	9	60883582	60965402	1.22e-06	60925402	10	X2020.rachisLength.N
common_016	Sobic.009G233100	HN	861	9	61076208	61077068	-	AP2 domain	9	59960351	62784475	2.39e-15	60816983	2829	X2021.HN.plantHeigh	9	62340080	62420080	7.79e-07	62380080	1	X2021.LN.plantHeigh	9	60883582	60965402	1.22e-06	60925402	10	X2020.rachisLength.N
common_016	Sobic.009G233200	HN	13595	9	61082811	61096405	-	Belongs to the glycosyltransferase 1 family	9	59960351	62784475	2.39e-15	60816983	2829	X2021.HN.plantHeigh	9	62340080	62420080	7.79e-07	62380080	1	X2021.LN.plantHeigh	9	60883582	60965402	1.22e-06	60925402	10	X2020.rachisLength.N
common_016	Sobic.009G233300	HN	2525	9	61102814	61105338	+	60S ribosomal protein L18a-like protein	9	59960351	62784475	2.39e-15	60816983	2829	X2021.HN.plantHeigh	9	62340080	62420080	7.79e-07	62380080	1	X2021.LN.plantHeigh	9	60883582	60965402	1.22e-06	60925402	10	X2020.rachisLength.N
common_016	Sobic.009G233400	HN	2171	9	61105574	61107744	+	Belongs to the eukaryotic ribosomal protein eL20 family	9	59960351	62784475	2.39e-15	60816983	2829	X2021.HN.plantHeigh	9	62340080	62420080	7.79e-07	62380080	1	X2021.LN.plantHeigh	9	60883582	60965402	1.22e-06	60925402	10	X2020.rachisLength.N
common_016	Sobic.009G233500	HN	2220	9	61110968	61113187	+	Eukaryotic cytochrome b561	9	59960351	62784475	2.39e-15	60816983	2829	X2021.HN.plantHeigh	9	62340080	62420080	7.79e-07	62380080	1	X2021.LN.plantHeigh	9	60883582	60965402	1.22e-06	60925402	10	X2020.rachisLength.N
common_016	Sobic.009G233600	HN	3877	9	61113892	61117768	-	A Receptor for Ubiquitination Targets	9	59960351	62784475	2.39e-15	60816983	2829	X2021.HN.plantHeigh	9	62340080	62420080	7.79e-07	62380080	1	X2021.LN.plantHeigh	9	60883582	60965402	1.22e-06	60925402	10	X2020.rachisLength.N
common_016	Sobic.009G233700	HN	2914	9	61117879	61120792	+	CobW/HypB/UreG, nucleotide-binding domain	9	59960351	62784475	2.39e-15	60816983	2829	X2021.HN.plantHeigh	9	62340080	62420080	7.79e-07	62380080	1	X2021.LN.plantHeigh	9	60883582	60965402	1.22e-06	60925402	10	X2020.rachisLength.N
common_016	Sobic.009G233800	HN	3778	9	61121665	61125442	-	Protein of unknown function (DUF561)	9	59960351	62784475	2.39e-15	60816983	2829	X2021.HN.plantHeigh	9	62340080	62420080	7.79e-07	62380080	1	X2021.LN.plantHeigh	9	60883582	60965402	1.22e-06	60925402	10	X2020.rachisLength.N
common_016	Sobic.009G233900	HN	1284	9	61125525	61126808	-	NAD binding domain of 6-phosphogluconate dehydrogenase	9	59960351	62784475	2.39e-15	60816983	2829	X2021.HN.plantHeigh	9	62340080	62420080	7.79e-07	62380080	1	X2021.LN.plantHeigh	9	60883582	60965402	1.22e-06	60925402	10	X2020.rachisLength.N
